h3,similarity
8630b58a7ffffff,0.2681135646920688
8630b616fffffff,0.30244579619810674
86308608fffffff,0.4986758803414483
8630a500fffffff,0.1947690320876576
863099957ffffff,0.3182962551807888
8630a3a8fffffff,0.2844812163108789
86308675fffffff,0.5156420740406623
863083787ffffff,0.44555315768775156
8630a402fffffff,0.3470935087833654
863093b17ffffff,0.6037450237536617
86418a86fffffff,0.6587119662290345
8630a555fffffff,0.25036844091550925
8640961b7ffffff,0.3244252383696576
86418a16fffffff,0.6760974219129852
8641ac38fffffff,0.6965156479077994
8630a2587ffffff,0.30811435140123783
8630a0947ffffff,0.27827917809771485
863198a5fffffff,0.2422369094157709
8630856afffffff,0.42063538102753084
8630a4a4fffffff,0.31355114108402593
864188c47ffffff,0.7839183391659341
86309d92fffffff,0.39994408061831477
8630b4887ffffff,0.385185676591795
8630a0b0fffffff,0.21562003077116992
86411256fffffff,0.5869786365917447
863086ad7ffffff,0.45967184670807054
864192517ffffff,0.7975467661779356
86418a367ffffff,0.7346415197625151
8630831b7ffffff,0.4916498936741268
8630a0957ffffff,0.24961850602307004
86319a327ffffff,0.2801359040292559
8630a4cc7ffffff,0.33908079494418575
86308436fffffff,0.3082380799693468
8641b0527ffffff,0.7582943217625793
8630902d7ffffff,0.6153936481891993
8630a2b47ffffff,0.26844887959192193
86318bc87ffffff,0.2613536775004609
8630815afffffff,0.426713581590565
8630b419fffffff,0.34354694053117185
8630a498fffffff,0.2707976762975025
86309ea8fffffff,0.5921453524438055
86419554fffffff,0.878733328436113
863092037ffffff,0.6308353435505489
8630a00c7ffffff,0.27073781155296245
86418175fffffff,0.7204938029631425
863096d5fffffff,0.4656691079506775
8630857afffffff,0.4014977785607816
86301231fffffff,0.21510230351551113
8630b1667ffffff,0.4278061289456715
86419a44fffffff,0.5895362389675846
863099907ffffff,0.3858690830257986
8630b4c37ffffff,0.3595087129056769
8630b5977ffffff,0.23935080180963106
86308051fffffff,0.45648763279449034
8630b1317ffffff,0.41585827276956844
8630808cfffffff,0.49321139259827035
86301e007ffffff,0.06128399506191926
8630b420fffffff,0.24789861192028867
86319b687ffffff,0.3158572370498993
864b30437ffffff,0.772033905070894
86418d807ffffff,0.8149965839902145
86319905fffffff,0.318328164135376
8630a2307ffffff,0.2593108648745703
8630a6a6fffffff,0.2632870669021202
864195597ffffff,0.8543071799996258
864183237ffffff,0.8102064343869753
8640b6cd7ffffff,0.438185952043524
8630a611fffffff,0.38097050620731876
8631984e7ffffff,0.22489730526788743
863083c27ffffff,0.49811581756446405
86318ba17ffffff,0.1784401100040647
86319b087ffffff,0.340230418339458
8641923b7ffffff,0.7029054281972009
86318a4d7ffffff,0.25570492566330705
86419c957ffffff,0.8654589213803205
86418ecc7ffffff,0.8041517396211425
86319985fffffff,0.21615142508546886
8641824f7ffffff,0.8634929985921098
863096ac7ffffff,0.5430477009997703
863082b77ffffff,0.44603253088836337
86309944fffffff,0.35994698313257006
86418c727ffffff,0.8564679093174482
8641a3577ffffff,0.7149274575784806
863098a2fffffff,0.5331413120724589
8630b035fffffff,0.31812634706756165
86309cb47ffffff,0.5083384747588067
864b34d67ffffff,0.7337040818096372
863080537ffffff,0.4607508273286533
863012a57ffffff,0.16110973076041982
86301284fffffff,0.10645836903625396
863092647ffffff,0.6839648841241758
8641816f7ffffff,0.7617816290092116
8640b616fffffff,0.4735197148860504
8630a0667ffffff,0.22869647454561023
8640b60f7ffffff,0.45958149027681894
8630a00f7ffffff,0.14359013901155865
864b36c2fffffff,0.8400068752593256
86301e097ffffff,0.11552701011850751
86309d667ffffff,0.4200484845902627
8630a1c5fffffff,0.28779652654214594
863084877ffffff,0.3800796958237559
86309e4e7ffffff,0.7187491645530499
86319b51fffffff,0.31728415351228856
8641ab8e7ffffff,0.6749648115421414
8630b23afffffff,0.389765996609587
8641aedafffffff,0.5933197306191877
86418e02fffffff,0.8037522525604844
8630b14efffffff,0.42702398933194663
8630b3b1fffffff,0.4690267628104206
863093967ffffff,0.5796365597048414
863083c5fffffff,0.4843085803635092
863013767ffffff,0.19581477832414534
86419548fffffff,0.8938303459984349
8630b4207ffffff,0.23787042615260834
863086a17ffffff,0.48407941540274324
86318b527ffffff,0.2592430343675497
86309c997ffffff,0.5436731128241065
8641a350fffffff,0.6974393620426336
8630b5a1fffffff,0.21730262860565958
86309e0f7ffffff,0.7038570526170103
86309ab97ffffff,0.6667297748170811
8640b6687ffffff,0.42150698238425166
8641b344fffffff,0.8657459149216904
8630a29b7ffffff,0.30823291006800313
8640b291fffffff,0.41278483352381734
8630b6b97ffffff,0.3354851591169223
864185627ffffff,0.763507065246025
86308352fffffff,0.5151356313557293
86309d827ffffff,0.3470359278403093
86418061fffffff,0.9080511594827917
8630a28afffffff,0.2519771561559379
86309384fffffff,0.6128459736932192
864183ad7ffffff,0.8737633780377313
8630b68cfffffff,0.3324767671605249
86308301fffffff,0.437896134458602
8641a2537ffffff,0.7530959758995406
8641b1a2fffffff,0.804461276378397
863012d4fffffff,0.18383854220515233
863198377ffffff,0.19957746860777453
864b3500fffffff,0.5879277284327253
864b3632fffffff,0.7584496986362907
86301eaf7ffffff,0.29512555522390294
864198987ffffff,0.7527059649844461
8630a5c47ffffff,0.24130392818627838
8640b0c87ffffff,0.3991534998455203
863084417ffffff,0.439460052739685
864195a2fffffff,0.8536562133940933
863093857ffffff,0.6205197775645127
863080d77ffffff,0.5071603773782065
864183a27ffffff,0.8800822164753533
8630a100fffffff,0.2857532391244553
8630a639fffffff,0.3858607138173846
8630a0a87ffffff,0.1797990016370712
863080a1fffffff,0.45582358004242296
8641829afffffff,0.8476659190730356
86309c177ffffff,0.5383244052420906
86309030fffffff,0.5836511901872083
8641aa89fffffff,0.7443801050970191
86318a39fffffff,0.2803039993354465
8641a2197ffffff,0.6910480549513173
864b340dfffffff,0.7869247286322889
86308354fffffff,0.4432367191592256
8630938a7ffffff,0.6067411586492197
8630a0707ffffff,0.21721201616069064
8641955b7ffffff,0.8929629867947653
8641aa857ffffff,0.7196801095535257
8640b4487ffffff,0.5294703230068138
8630b4a0fffffff,0.3674932049678873
8641b20a7ffffff,0.7545052301316402
8641ab407ffffff,0.8648918805310184
8641a64e7ffffff,0.7080316984265392
86309495fffffff,0.4096095490636322
86309d0e7ffffff,0.3863227536341739
8641b340fffffff,0.8321312593210409
864b3654fffffff,0.7381802787496048
8630b448fffffff,0.3610621401025298
86309ca8fffffff,0.5006058632863928
8630985b7ffffff,0.4628957020646892
8630b3d9fffffff,0.42482485219404803
8630a58dfffffff,0.16312457277600056
86418e877ffffff,0.7649611382972532
86418351fffffff,0.8795141585988389
8641a12a7ffffff,0.7026490211317888
8630956d7ffffff,0.5752906131357559
8630b6ba7ffffff,0.36787543271040457
864096d8fffffff,0.3423902421514275
86309d5afffffff,0.5309088380758
863013c37ffffff,0.18062494081553013
8630835a7ffffff,0.5475153470250128
864188c77ffffff,0.8076658598982549
864190997ffffff,0.7957769686343845
86309894fffffff,0.5663718307937339
8630120f7ffffff,0.20739539122165745
86418e81fffffff,0.7651243264352554
863086267ffffff,0.5074420848166601
86318b9afffffff,0.03715389159473604
8630ac897ffffff,0.30485351645704195
8641a569fffffff,0.735322045355385
863198327ffffff,0.2772293011423794
86319b86fffffff,0.1679005382391212
863093da7ffffff,0.61531919943111
86419dbb7ffffff,0.7767918364303448
86309d4dfffffff,0.36044423438166995
86301221fffffff,0.2184699527414311
863199d97ffffff,0.23156173571174493
8641aaa6fffffff,0.7639445047935558
86309e817ffffff,0.62220304497933
86319b4b7ffffff,0.38614241617823497
8630b4047ffffff,0.30799715960191815
864b3040fffffff,0.647004603120511
8641846e7ffffff,0.7882036565220503
86309590fffffff,0.4486189509032434
8630123b7ffffff,0.20351232509741507
86309d70fffffff,0.41455583921120487
864b30c07ffffff,0.7224798485161568
86419c02fffffff,0.8781173886695111
8630b1827ffffff,0.34090014433203286
86309441fffffff,0.5653731036932105
86309e6cfffffff,0.6975703383956338
86319959fffffff,0.20134659435924182
86419d79fffffff,0.8067785860897718
863092ca7ffffff,0.6741989031175246
863090d97ffffff,0.6030017250406037
8630815a7ffffff,0.42005180616593996
863086677ffffff,0.5021552528196962
863095ca7ffffff,0.5325034074020805
864b36ac7ffffff,0.8084745636691694
86419e66fffffff,0.6971103517488256
86309122fffffff,0.6175540182149717
86301206fffffff,0.214131343461004
8630a608fffffff,0.28229927627865115
86308239fffffff,0.5151634141944066
86418eaefffffff,0.8211451871147166
863198267ffffff,0.176634549151988
8630a1d8fffffff,0.29218898408826466
864188b27ffffff,0.6476191877230162
8630a3c5fffffff,0.18697872261683726
8630a2427ffffff,0.2968539236523111
8630a60c7ffffff,0.23919584362901444
8641a5087ffffff,0.6662156263940395
863084027ffffff,0.45810907131519785
8630a69a7ffffff,0.2516272336846813
864096dafffffff,0.3429781813481155
86319bc07ffffff,0.19524337491452048
8630864b7ffffff,0.46592064568809516
86308611fffffff,0.5839860644528044
86308461fffffff,0.42241991970675313
8630b008fffffff,0.39441258421460834
8630b229fffffff,0.3310922305959755
8640b2cb7ffffff,0.3713133318848777
863086427ffffff,0.4676048489935048
86319871fffffff,0.23809987349425515
8641969b7ffffff,0.7822823467818831
8641b241fffffff,0.675478116215386
8630b402fffffff,0.33422178415190795
86419e777ffffff,0.7562562223313247
863082a57ffffff,0.35947994878767253
863080347ffffff,0.423289084641093
86309c527ffffff,0.6033994876121611
8630a0cefffffff,0.31514867339993285
86318bcb7ffffff,0.2516888439916294
86309318fffffff,0.6587368614668689
86419d86fffffff,0.9052426799125639
864193b77ffffff,0.8862541114291635
863093d27ffffff,0.6426785774664918
86419555fffffff,0.8754278455485542
8630a0387ffffff,0.1420805004039813
863083167ffffff,0.4213000850506381
863012b77ffffff,0.1282776614684809
8630b6b17ffffff,0.3499855124313761
86319bd77ffffff,0.25019276803159124
8630b331fffffff,0.39075194054411916
8630a4817ffffff,0.2375531005149492
8641ac65fffffff,0.7921375650077982
8630840efffffff,0.39491575523925615
863084957ffffff,0.3394904301602123
8630a0897ffffff,0.2690931461038684
8630a2c27ffffff,0.36400277756413696
86319860fffffff,0.2121413886013656
86419d5afffffff,0.7954488558892968
8641a04e7ffffff,0.5984246694259616
86309141fffffff,0.5468981256416587
863095487ffffff,0.49579646852483095
8630a6167ffffff,0.3973059458975188
86309cb07ffffff,0.5038961225445641
86418c82fffffff,0.7981586703325441
8630a231fffffff,0.3154207844346645
86309ca17ffffff,0.5111467365112637
86419aaa7ffffff,0.44436967196470084
8630b348fffffff,0.37834575190074526
86318a777ffffff,0.2610547508764174
86319b797ffffff,0.32291861266653515
86319a397ffffff,0.26173584657952964
8640b6c77ffffff,0.48685841474897973
863091727ffffff,0.6471361189651772
8630a2c1fffffff,0.3220218668717795
863084847ffffff,0.3622068924264292
8630a6157ffffff,0.3940978915105084
8631990a7ffffff,0.2929003269657736
8640b458fffffff,0.480844718761852
8630a3cc7ffffff,0.2963988965039467
8630124f7ffffff,0.206703884477079
8630b1467ffffff,0.3955273482962728
86309059fffffff,0.6807658931690308
86418d577ffffff,0.801527915790148
8630b430fffffff,0.2831547559288834
8630a2c47ffffff,0.346557061736641
8640b28d7ffffff,0.4075813720553415
8641a64afffffff,0.7256469699890913
863080a87ffffff,0.436208764481824
86308612fffffff,0.4633651985878906
863198717ffffff,0.21665427753437072
86308019fffffff,0.43577476887933886
8630a499fffffff,0.2533450601084751
8630b0d37ffffff,0.3153385356731653
86319aa27ffffff,0.28863324417679415
8630a312fffffff,0.26040093819768706
86418e987ffffff,0.884749659482957
8641b534fffffff,0.743202094542563
86301358fffffff,0.2017988416947899
86319b85fffffff,0.18426017693250682
8630a1147ffffff,0.35127185079999357
863098b97ffffff,0.5587642214522536
864192cafffffff,0.678561494019609
8641b579fffffff,0.7221142542580496
863199c2fffffff,0.15065300074054533
8630b192fffffff,0.2549529380815307
86419098fffffff,0.8794121619497737
8641ad787ffffff,0.7879310755733138
8630844cfffffff,0.4895248777662224
863094167ffffff,0.4363704789135669
86319bccfffffff,0.2582394000569209
8641a9047ffffff,0.6428085041266289
864b3490fffffff,0.6672559936481153
86301026fffffff,0.27256652910542706
8630b250fffffff,0.3700356963323555
864b36287ffffff,0.7785431866084528
8640b6a8fffffff,0.44677233381717285
86309191fffffff,0.5191311117804968
8631994c7ffffff,0.17545666692295991
8630b095fffffff,0.419382975799819
864184b27ffffff,0.7488184674790153
864b30d0fffffff,0.8054293168183346
86418161fffffff,0.7256423697155354
86309248fffffff,0.7346511727806105
8641b0b87ffffff,0.49867796213824767
8640b64afffffff,0.3648276703170249
8630b564fffffff,0.2948258677700474
86419c2d7ffffff,0.79541147302068
863198a47ffffff,0.2088099494129767
86318ac4fffffff,0.2103391536493126
8630a630fffffff,0.30972667400213455
8630a116fffffff,0.30723602059740307
8630a6b5fffffff,0.25686081144727807
8630a3c9fffffff,0.31817507736528383
8641a60afffffff,0.578499187214252
86319bd1fffffff,0.2281160571870503
863199a8fffffff,0.27783573692780483
86308068fffffff,0.4315504624773012
86418d7afffffff,0.7214294476949152
8630b3987ffffff,0.36848393604434637
8630b48c7ffffff,0.4301164320062197
86309456fffffff,0.5062215751782434
8630998f7ffffff,0.3099727663852321
86309cb5fffffff,0.5139043201016567
863086aa7ffffff,0.48116407264902117
86318a68fffffff,0.28105078728902566
86418388fffffff,0.8389149225270176
8640b601fffffff,0.40488397328158543
8641a526fffffff,0.7075829149326185
86319b0f7ffffff,0.27815940888932855
8641ab82fffffff,0.7996719670089818
863092c27ffffff,0.6787541597442386
863083d2fffffff,0.43199823145296623
8630b0647ffffff,0.3651364803251356
8630a686fffffff,0.2872120486685473
864b32917ffffff,0.8004551450327675
8630984f7ffffff,0.6419872506880742
863092a8fffffff,0.6554597291602198
863083aa7ffffff,0.3885853617447392
86308482fffffff,0.3901793346447492
8630a2207ffffff,0.3144507122229282
8640b654fffffff,0.41692009555314713
8630a3ce7ffffff,0.3258316589667031
86309cbafffffff,0.5152649823422555
86419239fffffff,0.7180626124293521
8630a200fffffff,0.2854429270284379
86309302fffffff,0.6142231654355305
8641822efffffff,0.9230734842864335
8640b4c07ffffff,0.5144098498689555
863095bb7ffffff,0.47613011593362564
8640b688fffffff,0.4664162174649817
86308090fffffff,0.437019757734846
8641a6407ffffff,0.6815982060492074
8630840e7ffffff,0.17712115247180577
863094747ffffff,0.514892692996499
86318aa87ffffff,0.2361577472266647
8630a6a67ffffff,0.26836188012704
8640b6d87ffffff,0.47677565879066486
86301349fffffff,0.21159184934724415
8640b686fffffff,0.49932487292344063
86419ea57ffffff,0.720657384912716
86301031fffffff,0.20711284714826977
8630a21b7ffffff,0.305203852215179
8630b0137ffffff,0.36785796960576816
8641828efffffff,0.8542812359436016
8630b152fffffff,0.358603494175067
8630907b7ffffff,0.5466355546627805
8630b409fffffff,0.34582956100428963
86319a367ffffff,0.21864498586115746
8641b16b7ffffff,0.8344527876347061
8630b1c37ffffff,0.3634030255592068
8630a1c9fffffff,0.31069871642194835
863084177ffffff,0.409167228660791
8641acadfffffff,0.5005780136663669
86409612fffffff,0.2851247924637068
86319934fffffff,0.3673952984934935
8640b4c97ffffff,0.4396767071752565
8640b6567ffffff,0.43061518977126956
86418cd6fffffff,0.7333722119784549
8630b3cafffffff,0.45100527658564316
8641b0117ffffff,0.7517704248720436
8630b112fffffff,0.34740889455578305
8641ae15fffffff,0.7411577027350047
8641ab4d7ffffff,0.7825731160419303
863083727ffffff,0.43654285021716327
8641956e7ffffff,0.9221551992975054
8630b1c9fffffff,0.36712820452859385
86309d8efffffff,0.3501402198725609
8640b6157ffffff,0.4244425415732086
86308568fffffff,0.3679215081783094
86308096fffffff,0.46013600390360926
8630b21b7ffffff,0.3656815002418194
8630a6397ffffff,0.36775157084468474
8630a2347ffffff,0.31335165769823503
8630a3c97ffffff,0.2671163932013447
863082b87ffffff,0.4858235942382602
86308559fffffff,0.423876080074909
86309e25fffffff,0.5304503637334427
8630966cfffffff,0.6124830451924459
8630a6447ffffff,0.31348590736594995
8630b5c67ffffff,0.24604085817656363
8641a6317ffffff,0.7137602259592541
86419a947ffffff,0.6295160199372087
86419314fffffff,0.7692919920695926
8641a8297ffffff,0.8178797912328386
86301029fffffff,0.1850393925310664
86318b007ffffff,0.20852099370357852
86308615fffffff,0.5616703674702419
8630b3d27ffffff,0.437192377412203
86309152fffffff,0.5531076663588889
86319d6b7ffffff,0.13472173464312334
864183a17ffffff,0.875290211610058
8630855a7ffffff,0.43834467631799445
8630b3827ffffff,0.44316940724327525
8630a528fffffff,0.28017522257851657
8630958b7ffffff,0.505871133775929
8641ab587ffffff,0.8491423818022288
86419d51fffffff,0.7907421893509113
863095d17ffffff,0.4223431275746227
86419d147ffffff,0.8068882242861651
864b34537ffffff,0.7083934589318645
8641953afffffff,0.9171242319196118
86309c307ffffff,0.521687688862982
8630b5c77ffffff,0.27186243511420616
8630848e7ffffff,0.383955249731045
863096d4fffffff,0.4666650623261277
86418c6afffffff,0.6237267345347034
8630b340fffffff,0.31002682053367503
8630b4d57ffffff,0.3924520270169728
8630b692fffffff,0.3095520295709472
8641ae94fffffff,0.6863764915638594
8630b42dfffffff,0.28092828162764116
8630a2c07ffffff,0.3561530957499969
8630acd37ffffff,0.3437287966614292
86309dd47ffffff,0.4099086514464526
86418d0dfffffff,0.7018457320988853
8641a30d7ffffff,0.7883502159972942
8641a2967ffffff,0.7119703185464585
863099827ffffff,0.31797023820816284
8641a1887ffffff,0.7416180147633803
8630b5b57ffffff,0.2926770107845523
86318bd57ffffff,0.17339507807252602
8631982d7ffffff,0.1892598002467078
86309069fffffff,0.6400647101079485
8630a68efffffff,0.32101344243766716
86419a49fffffff,0.5561510082020267
863095c8fffffff,0.5578023906777287
8630b2427ffffff,0.38520777222091296
86309e08fffffff,0.6910971373792312
86309681fffffff,0.463351938086954
863010657ffffff,0.17919554038390173
86319b557ffffff,0.2614462611532493
863080817ffffff,0.37525289082017504
8630b4ccfffffff,0.34197450888748926
8630837b7ffffff,0.45408140135071706
863010b57ffffff,0.09211931377153604
864192d4fffffff,0.7252214688029817
8641954e7ffffff,0.8998967692385089
86418606fffffff,0.8214406199192446
8641b50f7ffffff,0.7391875492255682
864185957ffffff,0.6796424140670816
86309372fffffff,0.6649051594722986
8630823b7ffffff,0.5096243712969707
863198767ffffff,0.22566672405899577
8641a81a7ffffff,0.615473596839464
8641810efffffff,0.7359576672752058
863082167ffffff,0.41646129174537017
86419d38fffffff,0.6589462676624063
863091797ffffff,0.5915376935055581
8641b261fffffff,0.8570754165568292
86318b6f7ffffff,0.26006025639414104
863094807ffffff,0.4033759105279463
863085417ffffff,0.42474588638244076
8630b109fffffff,0.3991888900978364
86309e827ffffff,0.5971614347551699
8630b2b57ffffff,0.3485637535794178
8641a114fffffff,0.7546127780717303
8630a494fffffff,0.2944290671183918
8630b508fffffff,0.2850092465923349
8630a2847ffffff,0.23949511772348236
8630b106fffffff,0.4061012088674731
8630a5ca7ffffff,0.28728068124327105
8630b591fffffff,0.2656241519752481
8630924f7ffffff,0.7757262849817279
8630b098fffffff,0.39562815773888715
8630b6b0fffffff,0.3132590500861927
8630834afffffff,0.5094815680649535
8630a48f7ffffff,0.20392112582571634
86319828fffffff,0.21403315711897145
8630b051fffffff,0.334096404498499
8630940d7ffffff,0.5567483386965701
864096137ffffff,0.3090338741283608
8641856d7ffffff,0.9115561924485481
8630b5d27ffffff,0.2734883259680525
8630b3b97ffffff,0.43854918675570015
8630b06f7ffffff,0.37082799155605595
8630a1017ffffff,0.3289088767255072
8630a566fffffff,0.2711340128582335
8630b4727ffffff,0.32540323084350553
8630b4d4fffffff,0.40315548757994385
8641a0097ffffff,0.692021185082182
86418e50fffffff,0.8948071380677587
8630b070fffffff,0.3158530788570631
8630b0847ffffff,0.4308321766941139
864188957ffffff,0.8177889450727971
86318aa5fffffff,0.11782021246247441
8641a5acfffffff,0.6614140351697557
8630b5257ffffff,0.2935808860503766
8630b2d67ffffff,0.3608702868747389
8641ae617ffffff,0.7855953132631303
86309e737ffffff,0.7942202660764568
86418e567ffffff,0.7739392237016979
8630934c7ffffff,0.7595877087592937
86309e157ffffff,0.6319017056639887
863098677ffffff,0.579269342989774
8631983a7ffffff,0.25264206413905554
8630b4bb7ffffff,0.4702662238732806
8630b04dfffffff,0.34655340906189724
863086d07ffffff,0.4624640952466385
8630a6db7ffffff,0.39848691370072353
8630822a7ffffff,0.49533823550089434
8630998e7ffffff,0.30208661319435226
8630b6b47ffffff,0.29113052218361624
8630a4027ffffff,0.27805783557182917
8641b5067ffffff,0.7352885719149794
864b363afffffff,0.8090049758248189
8630124b7ffffff,0.24796936870866815
8630a1827ffffff,0.24665187748688502
863099937ffffff,0.40463693201116274
8640b051fffffff,0.38632374975526307
8630b512fffffff,0.2636387692700726
86318bcefffffff,0.2656977813262963
86318a5b7ffffff,0.21111014817438356
86419d557ffffff,0.8287927082996804
8630124afffffff,0.21087884316376243
8641a1d0fffffff,0.7562768212707646
8641166efffffff,0.6400954145407092
8640b0477ffffff,0.36745308660036236
8630a484fffffff,0.20704979161085454
86308078fffffff,0.4779990729184568
86319b907ffffff,0.22927286544386188
864196367ffffff,0.726670996627306
86308094fffffff,0.46627574285969026
864112d97ffffff,0.7022477441014688
8641b044fffffff,0.6520112468491358
864112c4fffffff,0.6424443816103481
86318a0efffffff,0.2667696523934868
8630913afffffff,0.6256360665426139
86418024fffffff,0.8673202896771391
86319a6d7ffffff,0.3612531845886726
8630b12dfffffff,0.45797944593226514
8630b37afffffff,0.39222891027122714
86309650fffffff,0.5823171110423675
8630a1b77ffffff,0.27517348119630425
86419d197ffffff,0.8667130866880498
86419e0efffffff,0.7016498773933244
8640b0d1fffffff,0.41214001953381896
8630ac1afffffff,0.17425952284948792
8630948e7ffffff,0.3962685916466374
8630863a7ffffff,0.503819142985257
86308072fffffff,0.4237217123111765
8630b4b47ffffff,0.3936553657623017
864182a27ffffff,0.9111105400493411
863080207ffffff,0.4284387208498691
8630b612fffffff,0.31466032765179314
86419d99fffffff,0.7014973407620877
86318a1afffffff,0.2236909097652501
8641ae90fffffff,0.6804074565431518
86309e69fffffff,0.7689805482976597
8640b4867ffffff,0.5038756021813633
863095d4fffffff,0.5413289098384774
863083a07ffffff,0.31262548298176096
8641a0cb7ffffff,0.6820942254826831
863082aafffffff,0.4491999655723842
864188b67ffffff,0.7633939812438056
8630b5aefffffff,0.20728952153067232
8630b4d2fffffff,0.3653654896476171
8630a21afffffff,0.28630728913353826
86309d677ffffff,0.42179617034064876
863096cdfffffff,0.5339429124956571
86419c987ffffff,0.8867219817412213
8641b28cfffffff,0.7640496376587919
8640b6737ffffff,0.39675242029108426
864183897ffffff,0.7993733680773722
863080d4fffffff,0.43784688133373484
8630b3cf7ffffff,0.4494985915230222
8640b62efffffff,0.4383292673210287
8630998c7ffffff,0.3066907454366872
864181317ffffff,0.713936810140519
8641aeb9fffffff,0.5928240113572
86318a227ffffff,0.27400360631371445
86318b62fffffff,0.2658929515798943
86418d4a7ffffff,0.8027140948799847
8630b006fffffff,0.4352489976525949
8630a4327ffffff,0.3625514344361655
8641830c7ffffff,0.8161037586993156
86308359fffffff,0.5205925284766786
864190d07ffffff,0.8061200447147379
86419e31fffffff,0.6398787338854516
8630a4c57ffffff,0.35902051672759794
8630b46afffffff,0.3102880626815985
86308295fffffff,0.5187245230893304
8641abb47ffffff,0.6529512613218632
8641ab8dfffffff,0.7667283002119067
8641b042fffffff,0.8192083408785598
863080607ffffff,0.4934512723816164
8631998c7ffffff,0.1990556657357323
86309d077ffffff,0.3507307803687813
86309e68fffffff,0.7696422786217518
863093727ffffff,0.63278655454187
864182b87ffffff,0.8795608525539633
864b369b7ffffff,0.7505920486775277
86419c22fffffff,0.8325350894449702
86419e267ffffff,0.6815635110400193
8640b6447ffffff,0.3731453945392295
8630a1137ffffff,0.34647463176566407
8630b1bafffffff,0.3625935789452061
8630a0b67ffffff,0.20006844604172017
864b30147ffffff,0.676098232205631
863199b97ffffff,0.23394844513199986
8641b01b7ffffff,0.767482432382464
86309d8cfffffff,0.33929170001539577
864b36697ffffff,0.7115277713972916
863083577ffffff,0.49717307195604343
8641a28afffffff,0.6260843808765897
8641b04f7ffffff,0.8039642098059632
863012657ffffff,0.251472126220536
8630800e7ffffff,0.4398491090183821
8640b2da7ffffff,0.40079402074824183
8630b1497ffffff,0.3888532475556593
86418169fffffff,0.7988301795799775
86419e74fffffff,0.6439676727248916
8640b4cafffffff,0.44369822853439556
86309269fffffff,0.7334577689676123
8641ad587ffffff,0.7213298732400291
8630124a7ffffff,0.20990359125077568
8630b2c17ffffff,0.4216591385125251
86309404fffffff,0.5526649826610361
863199557ffffff,0.1460268599785139
8630b3537ffffff,0.4604772513484299
8630b59a7ffffff,0.2917999416374689
86418889fffffff,0.7496265441243997
863199d8fffffff,0.2022338176876519
86301264fffffff,0.2451356776677236
8630b181fffffff,0.30601601699404235
863083017ffffff,0.4258003527444688
8630b1cafffffff,0.3440621395643667
86419c6afffffff,0.816151693882362
86308664fffffff,0.48771855561378785
8630102c7ffffff,0.20790309402817936
8630854dfffffff,0.4574462977037788
8630a469fffffff,0.2655598225013769
8641aab57ffffff,0.7449262574695208
8641ad0efffffff,0.8096114438924171
8630b1cf7ffffff,0.3303198008529651
8641a8a27ffffff,0.676676636862324
8641a959fffffff,0.715556013567812
86418d0d7ffffff,0.7413952309906342
863084da7ffffff,0.33744194717056086
864182297ffffff,0.7994852416321103
86419a85fffffff,0.4790946192929385
86418566fffffff,0.671571683714651
8641813a7ffffff,0.7224432872641362
8630920cfffffff,0.6388126443229722
864186437ffffff,0.8230476431144409
8630b4c47ffffff,0.3977763059917875
8630a2267ffffff,0.30913651679379545
8640b62d7ffffff,0.40765596428804546
8630a264fffffff,0.37513853879047515
86308286fffffff,0.5131437575722753
8630b0d67ffffff,0.34231618659220064
86318a767ffffff,0.2350906037425667
8630b44a7ffffff,0.3632390998403361
86319b567ffffff,0.2778203915208351
863093337ffffff,0.5865929236747975
8640968d7ffffff,0.3157819757309317
86418eda7ffffff,0.8254490777623769
86419a95fffffff,0.6089490427858069
863013cb7ffffff,0.18801506400847412
864192c9fffffff,0.7310304798438706
8640b6747ffffff,0.4213381207960146
8630b51b7ffffff,0.27318480104012177
8630a22e7ffffff,0.3226129727807624
8630b496fffffff,0.37473291830326116
86309451fffffff,0.5327109418196752
86319b297ffffff,0.2855411569341556
8630a609fffffff,0.33068316887432464
863082267ffffff,0.5054146960977888
863093177ffffff,0.5815408943249774
86319bc9fffffff,0.32413158253219215
86418c337ffffff,0.8799660316116695
8630a61a7ffffff,0.32987008684220487
86318a787ffffff,0.3009822583080108
8630b3cd7ffffff,0.44917188145801595
86309c937ffffff,0.5090959129115877
863095ae7ffffff,0.4362805051507864
864b3602fffffff,0.836168290188355
8641a05afffffff,0.7240930109046887
8630866cfffffff,0.5345805389748954
86309cacfffffff,0.5039356080675538
8641a8707ffffff,0.8004448901241681
86318a027ffffff,0.2769869738442389
86419e357ffffff,0.6865013904482611
8641a074fffffff,0.695634506895082
8641ae3a7ffffff,0.7139818403144904
864b30547ffffff,0.7157669763597024
8630b34b7ffffff,0.369473927333828
86419341fffffff,0.7446951785166884
8641b501fffffff,0.7473495768063981
8641aab67ffffff,0.6856056595217992
8630a1c77ffffff,0.25898373790761364
86319840fffffff,0.23220175826591605
86319b46fffffff,0.30403348943318254
8630964c7ffffff,0.5374964950206677
8630826afffffff,0.5075524284620462
8630b1a17ffffff,0.3581972725196729
8641888c7ffffff,0.7398187110265424
8641aece7ffffff,0.6826148211059482
86418e487ffffff,0.829286876710288
86319b01fffffff,0.2804136196645969
8630a0417ffffff,0.1952401737051045
864096527ffffff,0.32239150978576114
86318b497ffffff,0.3224065810866652
