h3,similarity
86309c60fffffff,0.8736339313262879
863094457ffffff,0.7457960512725148
8630988dfffffff,0.9372281516764914
8630b15b7ffffff,0.7579190566190711
8641946c7ffffff,0.828124364522203
86419eb9fffffff,0.45192809612902485
8641964a7ffffff,0.8221581334845431
8641b2c77ffffff,0.8381039448949789
86419dd8fffffff,0.6211631046536298
86309a15fffffff,0.8778223629901339
86319d2afffffff,0.6566897460374933
864184adfffffff,-0.032190315822933774
8630acc0fffffff,0.7645801941896675
864190ce7ffffff,0.7229089882244089
86319b4f7ffffff,0.5499421150714542
864194a37ffffff,0.573585392789662
86309942fffffff,0.9035340180841535
8630a1217ffffff,0.7673136000219133
864b34a5fffffff,0.8722543946239811
8630a1427ffffff,0.6440476059131964
86418acb7ffffff,0.37373501902566575
864b349afffffff,0.8460008380586478
863098887ffffff,0.9150434024224081
86309814fffffff,0.9254699012231062
863084067ffffff,0.8086995989885987
8641a094fffffff,0.8123844518243313
864b32847ffffff,0.8743415627622
8630b56d7ffffff,0.641681620380371
8630989b7ffffff,0.9288319708815072
8630a120fffffff,0.7303315813921283
8630a6cafffffff,0.7156604689990786
864194587ffffff,0.7332612241025391
863098877ffffff,0.9330940664366614
86309c197ffffff,0.8117040616698383
86419d18fffffff,0.6952931403232453
8630866efffffff,0.7371463867626153
864194617ffffff,0.8054669634699212
86319921fffffff,0.8334640763839649
863094417ffffff,0.6928584139700298
86309bc17ffffff,0.9072957101394528
863098897ffffff,0.9303315452902117
8630988d7ffffff,0.9043922477948918
86419656fffffff,0.8715626495965273
8630916b7ffffff,0.8569068940084306
863010187ffffff,0.6364483721623779
864b34407ffffff,0.7764348923647721
864b36d37ffffff,0.7310476054091881
86318b1afffffff,0.5253470045342035
864b34247ffffff,0.8632380067952352
8630844d7ffffff,0.692354799932383
8640b6897ffffff,0.5205056329965845
86309c767ffffff,0.8998951834679373
8630b0bafffffff,0.666527926414461
86309a007ffffff,0.890736031152235
864b32927ffffff,0.7867683542569703
8630a42efffffff,0.7394418132400171
863086c5fffffff,0.660504009113555
8641b62d7ffffff,0.749101951441948
8641956f7ffffff,0.4020267865221538
86419454fffffff,0.7405936649678808
8641b5a27ffffff,0.6224272367018965
8641a468fffffff,0.7533011038444402
8630a5607ffffff,0.6156686822455895
86309a157ffffff,0.8351194584106729
86301e0dfffffff,0.5069360701588264
8630a4ac7ffffff,0.7162751767695552
863098367ffffff,0.8735987050123155
8641ae01fffffff,0.23687430265239218
864183217ffffff,0.8275852581006529
863099527ffffff,0.8601189804034417
8641a09afffffff,0.722792410532375
863084047ffffff,0.7648472406847913
8641aaa0fffffff,0.27846091968773673
8641b3d77ffffff,0.36626873314380864
8641a0dafffffff,0.6369976451889202
8631990afffffff,0.6164988514199891
86308349fffffff,0.8327852032490397
86419e727ffffff,0.8416772977208368
8630b695fffffff,0.5252631111216941
8630a5457ffffff,0.6051970287007776
863199957ffffff,0.5183502173633079
864194acfffffff,0.34175487980351554
86309c817ffffff,0.8728397792625486
864182d1fffffff,0.6084942554810315
863199c9fffffff,0.47442906754951564
8631997afffffff,0.7219030964143871
864183d67ffffff,0.5805204684550257
86418e49fffffff,0.6099678083077829
8630b02e7ffffff,0.7646717848742425
8641a0827ffffff,0.7202275663932569
864192d1fffffff,0.8322356596804961
863098497ffffff,0.8764748511561552
863093907ffffff,0.7891390209239364
86309bba7ffffff,0.9365493890018708
86318a287ffffff,0.4959418805882968
86418e447ffffff,0.5722697483404149
8641b2d0fffffff,0.8285093608525201
86309c617ffffff,0.9083334488457369
86309634fffffff,0.83469673375661
864b3256fffffff,0.7858511239314296
8630a246fffffff,0.6035616914330431
863198097ffffff,0.3122382225433618
864192427ffffff,0.7869416166120611
86309ca87ffffff,0.7190994374769564
8641ab6efffffff,0.32984692418518974
86309e64fffffff,0.8876603987490361
864b34817ffffff,0.8455365741736887
8630a20d7ffffff,0.6232247689446764
863098767ffffff,0.8960457577391777
8630a346fffffff,0.6740981617831683
8630915afffffff,0.9141854954665157
86309c34fffffff,0.8052660401792164
86309bb07ffffff,0.9421743437765191
86419d907ffffff,0.7866417282737379
86309a837ffffff,0.9347339315836045
8641ad227ffffff,0.13747473691835047
86419ad9fffffff,0.7273573497501264
86418402fffffff,0.019705574764529585
8641811a7ffffff,0.07623115896775903
86309aaefffffff,0.8015723559135417
864b350a7ffffff,0.7853275616837989
8630a4187ffffff,0.6477790579698791
86309eab7ffffff,0.8848647490193924
86309c7afffffff,0.9097544098906637
8641ae0e7ffffff,0.22103818855142468
8641b506fffffff,0.7622023323961389
8641a0807ffffff,0.7043851345914061
864b32837ffffff,0.806711775705476
8630a16b7ffffff,0.6350851609791259
863096467ffffff,0.6852107452146552
863098577ffffff,0.8998360738598601
8641a09a7ffffff,0.7464540835440091
8630918afffffff,0.8634964893501103
8630a5cdfffffff,0.6843814952371203
86309622fffffff,0.8210778558120301
8630a1a47ffffff,0.6928742012942819
863098917ffffff,0.8837294898540018
86309864fffffff,0.8755708993659359
8640b6397ffffff,0.616953021664431
8641922b7ffffff,0.6613905530123138
86309a727ffffff,0.8987784874027798
86309a397ffffff,0.8813814600902732
86309c40fffffff,0.9210178266849259
8630a576fffffff,0.7616047389620375
8630b4cafffffff,0.5105147960183765
86319b72fffffff,0.5523772545702677
8641b5a8fffffff,0.7399451958404738
864b32c4fffffff,0.7443702862055427
8630a2a37ffffff,0.43958259304289604
863010ae7ffffff,0.6660633432581886
863095ad7ffffff,0.7140389410075585
86419442fffffff,0.771446307708092
864b346cfffffff,0.7779523554089762
8630986f7ffffff,0.8845685135443099
86309a767ffffff,0.8686010949518677
86418d42fffffff,0.5624265080670336
86419610fffffff,0.7801541525249924
8641a90b7ffffff,0.11454275017669212
8641b2c47ffffff,0.8547080349077107
864b3465fffffff,0.7412252954208257
8641ab497ffffff,0.5567466013402742
86309ba17ffffff,0.8712543700187942
86309872fffffff,0.9020117210145443
864b32827ffffff,0.7985276215135505
86419e627ffffff,0.7519893991839802
86309d2d7ffffff,0.823996447562005
8641a8a47ffffff,0.496074115432406
86309aa0fffffff,0.9236884539528183
86309888fffffff,0.9083217531293815
864b3284fffffff,0.8217239199124169
86419251fffffff,0.7902970005646726
8641a0d1fffffff,0.5990833311800128
8630b066fffffff,0.7344324989927024
8630984efffffff,0.8377093930217869
864186a9fffffff,0.5262413406591939
8641a0cefffffff,0.6549808565859683
8630b0217ffffff,0.7531933266711668
86309a127ffffff,0.8577910914995543
8630b1997ffffff,0.651125289254706
86309dd27ffffff,0.8528378594208726
86309c3a7ffffff,0.8397750444602808
86419c9a7ffffff,0.5128747422650104
8630a3ab7ffffff,0.6998787835077382
863098137ffffff,0.9274582347033584
864192db7ffffff,0.8406708966240836
86319d29fffffff,0.6401459380269929
864b35db7ffffff,0.8799746180642276
8641966afffffff,0.790760346308827
8641964afffffff,0.810949814959367
864b34b9fffffff,0.8274682422166884
8640b6387ffffff,0.6058154771338187
8630a519fffffff,0.6782419158795895
8641b270fffffff,0.48708079181366787
8630b571fffffff,0.6453842122348981
8630b4af7ffffff,0.5033575668676574
863086d57ffffff,0.7547915160098007
863093517ffffff,0.7497424580535086
86309ba8fffffff,0.8576872193381812
8641b1517ffffff,0.06208150421755962
86301ea87ffffff,0.4816759521865694
8630b5137ffffff,0.6082916408917027
864b3508fffffff,0.7361487652848095
8630a1267ffffff,0.7456978811822847
86309c75fffffff,0.904064737978961
8630a1a57ffffff,0.7642537840363702
8630988b7ffffff,0.9203691697120702
863011707ffffff,0.6554714648806916
8630989afffffff,0.86544638541096
863091117ffffff,0.9203809859632854
86418d88fffffff,0.3610864670922955
863091c2fffffff,0.7269903497701623
86309478fffffff,0.5817797059644348
8641b041fffffff,0.607480948375201
8641b291fffffff,0.8436692509936978
8641b2877ffffff,0.77231097659815
8641954afffffff,0.7322720901043713
86309e897ffffff,0.8813892149548357
86309c2a7ffffff,0.9126477777091563
86309ac57ffffff,0.8528674190847473
86309895fffffff,0.8689577220719178
86309aa5fffffff,0.8809665192922737
86308070fffffff,0.7887004845521088
8641a620fffffff,0.6057518025444082
8631992cfffffff,0.7582409027759205
8630b3907ffffff,0.7563109187359591
864b324a7ffffff,0.46339401660574553
8641a6287ffffff,0.6107367018605376
86309955fffffff,0.7659663729808301
8641abb97ffffff,0.11004987995906981
8641b255fffffff,0.7014147963954801
86309d56fffffff,0.8922491955228558
8630a122fffffff,0.7375859254260662
8641a8277ffffff,0.6384321842254762
86308235fffffff,0.7776013989980668
8630a58cfffffff,0.324847968373954
86419390fffffff,0.5744880412459896
863091087ffffff,0.9146259192503557
864b32cafffffff,0.8439009465400056
86309ab8fffffff,0.8306556804032834
8630b3a57ffffff,0.6583921433567306
86301279fffffff,0.6006451747291413
864195a57ffffff,0.4753052339144272
864191417ffffff,0.6014699126243472
864186d37ffffff,0.11458950692571271
86419a717ffffff,0.5036830284874227
8641b256fffffff,0.742597719060712
86309bc07ffffff,0.8383989061127535
8630acd2fffffff,0.733653325370395
8630931b7ffffff,0.8591681656990064
864196d6fffffff,0.7936333266194564
8630a2d17ffffff,0.41961176383854404
8630986afffffff,0.8773723750259843
8630b3ccfffffff,0.46948919580136506
8630a2617ffffff,0.6384245445268912
8641b2d97ffffff,0.804402049313589
86419674fffffff,0.8043561380195138
8630988c7ffffff,0.8834638468798446
864188b6fffffff,0.43882529701350814
86309aaf7ffffff,0.8325304854542136
8631984cfffffff,0.344593513112654
8641b2467ffffff,0.6222425305715873
864195a4fffffff,0.5387966912694893
864b3212fffffff,0.7601666591966514
864096d97ffffff,0.5124652890210184
864b35507ffffff,0.8533420564444527
864b3552fffffff,0.8387845441797482
86418350fffffff,0.46577087894483776
8641b1037ffffff,0.15880918671813163
8641a6acfffffff,0.6079519281953525
8630b075fffffff,0.5577740745101867
864196b37ffffff,0.8424262246576281
86309c837ffffff,0.8711586179481832
8630107a7ffffff,0.4892983240239894
86319b947ffffff,0.4821734377467714
8630a1647ffffff,0.7670102124603055
86309a487ffffff,0.8739439034581853
864193997ffffff,0.4264170820442444
86309115fffffff,0.8978190269693387
8641a46efffffff,0.7920151191886493
86309d4efffffff,0.8878635933213592
863010007ffffff,0.6044775975116436
86309c42fffffff,0.900145364589582
86309568fffffff,0.8026578377298239
86309cd8fffffff,0.8814834183273053
864194507ffffff,0.7118888904873636
86309876fffffff,0.9005629771992896
86309ab4fffffff,0.8700072993039601
86309aa07ffffff,0.8755256648752492
8630a3d27ffffff,0.5178684029414973
86309852fffffff,0.9097852632869298
8630830a7ffffff,0.8175983988678523
8641a5637ffffff,0.6887619405170542
864182127ffffff,0.4573091433848605
8630b0b07ffffff,0.6317732195990341
864193967ffffff,0.595562532739583
86301125fffffff,0.6167083808485343
86309a4e7ffffff,0.9068635407253895
86309bc87ffffff,0.8695566946241723
8630b4d67ffffff,0.44511260718408385
8630b1acfffffff,0.5660701121412735
86418c71fffffff,0.5266752728331052
86319bad7ffffff,0.547781559733252
863082347ffffff,0.7837846059815594
864b35777ffffff,0.7803208881420829
86309c687ffffff,0.9233034024883608
8641b5167ffffff,0.7818716210796747
864b32807ffffff,0.8227843354131125
8641b3aafffffff,0.2747486067169342
8641b04e7ffffff,0.5776360605756614
863084987ffffff,0.5412458849459192
864b34ba7ffffff,0.8671948000375298
86309a0c7ffffff,0.8771716772411012
8630983b7ffffff,0.9135279604545775
8641828afffffff,0.4695606531625436
864184d5fffffff,0.38294631137093305
864b34a47ffffff,0.826286237364378
86318b2b7ffffff,0.7154248154314631
8640b6acfffffff,0.43628172479059224
8630a1227ffffff,0.7534261903907536
863098bb7ffffff,0.8779917155772567
8630b03a7ffffff,0.6621760327703299
8641a011fffffff,0.6033980333473381
864b30487ffffff,0.739442837631888
8641a0897ffffff,0.7296991073966479
8630982a7ffffff,0.931059888359611
8630982b7ffffff,0.9243142882608066
86309b4dfffffff,0.8707126423159417
8630a562fffffff,0.7071548236915446
86418220fffffff,0.45539586146768307
8630b4ca7ffffff,0.4987342180459585
86419db67ffffff,0.33170297675111565
864b3426fffffff,0.8734543839360591
863011457ffffff,0.6424583004531412
86309bb97ffffff,0.88493721604937
8630966d7ffffff,0.6788614716348664
8641b2127ffffff,0.7026173094425274
8630b5907ffffff,0.34798009243992434
8641b2c97ffffff,0.7855497053545142
8641b212fffffff,0.5578941925089826
863083407ffffff,0.7742846898038714
8630a404fffffff,0.7128052735727521
86309a437ffffff,0.9270076011688881
863013d8fffffff,0.5242643908967967
86309bac7ffffff,0.8987937118719443
86309bdafffffff,0.9005579009170022
86309a70fffffff,0.8523291635702873
86419530fffffff,0.5039346496118591
8641b299fffffff,0.7959511651830531
86309ac5fffffff,0.8586279565100743
8641a844fffffff,0.2647562976319734
8631996efffffff,0.4993982181401235
86309a4d7ffffff,0.8287972434612481
863083437ffffff,0.8059327553487382
8641a5aafffffff,0.6321371695890957
86301222fffffff,0.608701542037754
863091447ffffff,0.881338434861398
8630a4017ffffff,0.7007976016160207
864190c57ffffff,0.7249611309965587
86309a10fffffff,0.8291533604991115
86309c86fffffff,0.8606324470263305
8641a046fffffff,0.528021048175943
86309cc4fffffff,0.7970781955994414
8630a260fffffff,0.6296660253400894
8630b02a7ffffff,0.7943888704881822
864b35577ffffff,0.7962210413809641
8641b2737ffffff,0.5785194845068908
86309c2f7ffffff,0.9233093212960419
8630b3a47ffffff,0.6527430689410909
86419258fffffff,0.8063860403687709
8641ab58fffffff,0.3815800688077805
8641a0db7ffffff,0.6309771321675781
86309c66fffffff,0.8795042151242267
86419570fffffff,0.6106461887117451
86309a937ffffff,0.8369714457574269
8630b1ac7ffffff,0.49282089270329377
8641b2907ffffff,0.7990405780937014
864b32817ffffff,0.7987206610950697
8630b568fffffff,0.6740413982142213
86309298fffffff,0.7398615514453789
8641b2327ffffff,0.3970755562310204
8630a1677ffffff,0.7604823100236584
863098057ffffff,0.933839396832299
864196107ffffff,0.7226832003287651
86309362fffffff,0.7033178395159952
86419392fffffff,0.5904833007074208
8630a274fffffff,0.567362736416775
864192557ffffff,0.6735386133281464
8630a1ac7ffffff,0.7229590559482626
8630a261fffffff,0.6299098935564478
8630944a7ffffff,0.5741438518131133
864b350dfffffff,0.8113293665853315
8630a078fffffff,0.509995412877325
8630b2d07ffffff,0.609754662764244
8630905b7ffffff,0.8523906268930257
8641b5acfffffff,0.7190155551861788
8641b070fffffff,0.26171026523451013
863098d37ffffff,0.8978688404396731
8641a64d7ffffff,0.6212623624710218
8630921a7ffffff,0.7289222044505009
864b3291fffffff,0.7934757796850167
8630b15a7ffffff,0.684080068025744
8641a8287ffffff,0.5542688077038881
86418e35fffffff,0.38898704298323583
864b342e7ffffff,0.8160258815816405
8630a5627ffffff,0.7133996747530683
864b35437ffffff,0.8280428364805228
8641b1a27ffffff,0.363994729056585
86309145fffffff,0.8539918192644842
86309accfffffff,0.9034273102831786
8630a4a27ffffff,0.697640089239672
86309e137ffffff,0.8688049887619395
8641966b7ffffff,0.8236900429114999
86309a59fffffff,0.8672253457725689
864b32cdfffffff,0.709130737975905
8641b5a2fffffff,0.6340573306122672
864194547ffffff,0.6933055094534506
86301255fffffff,0.5832005601850244
864194557ffffff,0.7559411983579389
8630a479fffffff,0.659021504697425
8630b599fffffff,0.4579690553190518
86419eaefffffff,0.6057077480711076
863099887ffffff,0.7164820864613987
86318a35fffffff,0.48272821708793173
8641a1a5fffffff,0.24546502979009338
8641ae687ffffff,0.17760472607878125
86418212fffffff,0.44626461900478964
8630b5c4fffffff,0.5618025740839292
86309ccc7ffffff,0.8805534857785089
8641a086fffffff,0.7249155794522278
8630b10efffffff,0.5633410731635761
86419c86fffffff,0.5313535545919533
86309381fffffff,0.8195750239678088
8630b5597ffffff,0.600144249073623
8630a152fffffff,0.6266032946368915
8641aec77ffffff,0.2770321331581351
8641a504fffffff,0.47827338587782
8630a29a7ffffff,0.3977694042409786
8641b0307ffffff,0.5570757877278637
863093537ffffff,0.7787601779947755
864b350f7ffffff,0.7746783772189156
8641a01a7ffffff,0.6556176488991474
863096227ffffff,0.7556849439474748
8641a0b0fffffff,0.7076987172616139
864b34847ffffff,0.8461477986258035
864b328c7ffffff,0.8338183823416193
864b34a57ffffff,0.844987867053006
86309c70fffffff,0.8908246900057126
86419d40fffffff,0.7053123555351958
8641832d7ffffff,0.8049846796585103
86309e037ffffff,0.8156985842533168
86309c20fffffff,0.8554204853338785
86418c5a7ffffff,0.44486922558823905
864b35187ffffff,0.6909825850968769
8641a0767ffffff,0.2837156492928805
86309d497ffffff,0.8652431779840347
8630988e7ffffff,0.8678654573547867
8641ab65fffffff,0.31156648354837146
8630b5c2fffffff,0.5538954079290332
864183347ffffff,0.7261644325186072
86418c8e7ffffff,0.59923968594005
863093ad7ffffff,0.7986481555317819
864183377ffffff,0.7288608562440064
8630acda7ffffff,0.732861954780303
8630a424fffffff,0.6412228021753037
863098a8fffffff,0.8940341380986961
8630b26f7ffffff,0.44871351971903195
86418d407ffffff,0.4853403010181247
86309a7b7ffffff,0.849364478836566
8630a1b97ffffff,0.6156774288204963
86419d417ffffff,0.7521464934402894
863098947ffffff,0.8606522796288757
8641b3507ffffff,0.31008207294672147
8630a571fffffff,0.7103675876264868
86309c097ffffff,0.8789824333444187
86318b48fffffff,0.6405115391628333
86309c257ffffff,0.8817253765425732
863098977ffffff,0.8890525746804169
8641a0587ffffff,0.4922606099300486
86419315fffffff,0.345793205320047
864b3286fffffff,0.8174902174626325
863199627ffffff,0.7446884430377092
8641b5b0fffffff,0.5827979316558544
864b32c37ffffff,0.5100687857480137
8630b5d4fffffff,0.5841300353910417
86309ec4fffffff,0.847310718219054
8630986dfffffff,0.858971605890517
86309ab0fffffff,0.7760225737583353
863086277ffffff,0.7996703733560291
863083977ffffff,0.8134530734074106
86309896fffffff,0.8830789868016506
86309bb47ffffff,0.8933107361489833
8630b02efffffff,0.7744618109290627
8630a6527ffffff,0.6707489598623593
863013727ffffff,0.5657159858648975
8630b020fffffff,0.6800997777615934
8641a08afffffff,0.6912045269893184
8630b48e7ffffff,0.5613411177109509
8641806dfffffff,0.5832907061656313
8630a3d0fffffff,0.5000632030840486
8630980dfffffff,0.8360108959864746
8641a5477ffffff,0.6450694651679483
8630a55a7ffffff,0.6765769925926735
86308699fffffff,0.7564340086630296
8630b328fffffff,0.5044339572774742
86309d5a7ffffff,0.8042333416516807
86309baa7ffffff,0.8737079872285388
863099467ffffff,0.8117093519882799
86309ac0fffffff,0.8597012745179134
86309d09fffffff,0.8744082892978453
863093417ffffff,0.6714837737271442
86318a78fffffff,0.4684089258968497
86309b497ffffff,0.8390269500328429
8630b3527ffffff,0.5878135122236358
863098377ffffff,0.8745166876291616
863011097ffffff,0.6577056840189787
8630a40a7ffffff,0.6869689054908237
86309668fffffff,0.7119794330768253
863091cf7ffffff,0.8303011344790132
86309c39fffffff,0.8847271063153781
864186337ffffff,0.4957319382855749
863086047ffffff,0.7180464417969555
8630a0967ffffff,0.6471710301899831
86309acd7ffffff,0.8694088303381806
8630a4aefffffff,0.6443839739566848
8630910efffffff,0.8940436397120695
8641b5b97ffffff,0.7131771534490559
86309bc4fffffff,0.8500559775879086
8630b485fffffff,0.5425085177892315
8630914e7ffffff,0.8476295466245407
8630a5467ffffff,0.6158998041557641
86309ab57ffffff,0.8168697369507399
863098937ffffff,0.874051495693893
864b32d6fffffff,0.46262214021184905
864192dafffffff,0.8352660645802155
8630a12b7ffffff,0.7538860131208591
864194b8fffffff,0.5534439321048602
864b34af7ffffff,0.7915136722341791
863011c9fffffff,0.7601210991079187
86309c62fffffff,0.8403030595401926
86309810fffffff,0.9306550449104782
863098327ffffff,0.8768525005501108
86309c637ffffff,0.8688922981773534
86309c72fffffff,0.885852039678443
8630a2677ffffff,0.6315011259316597
8630acccfffffff,0.6569464577133022
863082847ffffff,0.7896935402287214
8630a13afffffff,0.7441182634188903
8630a1507ffffff,0.6554154675691455
8641a5737ffffff,0.6527756368438595
8641814b7ffffff,0.5730824852755214
8630a23afffffff,0.5669982817547294
8630b4ae7ffffff,0.42708143791442615
8641a0ca7ffffff,0.605712268419592
8630a4777ffffff,0.6746986071890182
86309a027ffffff,0.8559431693625583
86309604fffffff,0.7591504579431524
863099c37ffffff,0.6371327667884871
86309a587ffffff,0.8305435792007949
86309cd6fffffff,0.8166484537616203
8641a5677ffffff,0.636390409845586
86419d92fffffff,0.8007433824108641
86309c477ffffff,0.9203587868582774
864195087ffffff,0.5649761447159836
863098c37ffffff,0.8807717948583353
86309c647ffffff,0.8571090018126939
8630100afffffff,0.6064793503364357
864b34a0fffffff,0.8257899012077361
86309b167ffffff,0.8607670493653117
863084a87ffffff,0.7954959484366662
864b342a7ffffff,0.8093610447878357
863094427ffffff,0.6725068767891389
8630b4297ffffff,0.40418856603478914
863091007ffffff,0.8873567840545188
86309e8cfffffff,0.8210116111383989
86309ea47ffffff,0.8682413963744535
8641a0137ffffff,0.6117639384608249
86301151fffffff,0.5838771046782167
863093117ffffff,0.8385170609195749
86419cc1fffffff,0.7054862961726267
8641a62e7ffffff,0.5749532911596094
86318b407ffffff,0.5964477369018211
86309a2afffffff,0.8199914306834183
8641a56efffffff,0.6315932948920551
8630b5d1fffffff,0.5123756181630899
863098717ffffff,0.8495431225219626
8641b3417ffffff,0.3931192680333467
863098ab7ffffff,0.9198856462078326
864196d67ffffff,0.7190607157275182
86309430fffffff,0.6211056258537158
863098a37ffffff,0.8024476864364241
8630b021fffffff,0.7736269072884476
86308448fffffff,0.6378352015265819
86419d4f7ffffff,0.6968448423463556
8630989a7ffffff,0.8583954955746782
864b3484fffffff,0.8350023735359982
863084b2fffffff,0.6451792627522012
863093cf7ffffff,0.8528311870097538
8641838a7ffffff,0.5569344885079041
86309c667ffffff,0.9076610132384717
863010aafffffff,0.6485271703458421
863098817ffffff,0.8733353845586553
86309839fffffff,0.9190061125500538
864b3296fffffff,0.7450786525508188
86308236fffffff,0.802411224413668
863098b37ffffff,0.8599143378400553
8630a4cd7ffffff,0.6174874188987984
863093ac7ffffff,0.8150682514791228
86309eb4fffffff,0.8949277202719046
863083827ffffff,0.8453196214558409
864190cb7ffffff,0.621529588716435
8630846cfffffff,0.5999814221314292
864198117ffffff,0.5578516277277281
86309445fffffff,0.6559355520581421
86419468fffffff,0.7221133813805194
8630b4847ffffff,0.564317338839619
8630b4287ffffff,0.4747579482813673
86309c41fffffff,0.850718505933447
86309cc9fffffff,0.8628522284688358
86418221fffffff,0.4362998978079232
8630988efffffff,0.8697781818779713
8630b19afffffff,0.5584501862614781
864183357ffffff,0.7714241487516829
863099447ffffff,0.7914627409492367
8640b058fffffff,0.3546466418565357
8641b624fffffff,0.5395753793997189
8630b2a57ffffff,0.6379864431398554
86309d717ffffff,0.8626587959329788
8630987a7ffffff,0.8336107663709413
8630b069fffffff,0.7032768062339776
86309a62fffffff,0.8538080808718134
864b36d27ffffff,0.7232376177319427
8630a51b7ffffff,0.6172777471242352
86309cb27ffffff,0.8345377401340319
863091347ffffff,0.8817275116233927
86309abb7ffffff,0.7822485106714835
86308369fffffff,0.8465981562501866
864b34acfffffff,0.8200924540042076
8641abc5fffffff,0.25129686907375137
86309ea0fffffff,0.8469290974060935
864191607ffffff,0.17478026285509332
8630a2747ffffff,0.6626437343932379
86309836fffffff,0.8868839458687924
863091aafffffff,0.8596513491953274
8641a82e7ffffff,0.6253080913247195
8630830afffffff,0.7775350316481724
86309cab7ffffff,0.6980181755866806
8641b252fffffff,0.7310919127802284
86309dd07ffffff,0.8170602098591254
864b3482fffffff,0.8004045832013968
8630b58c7ffffff,0.5065266267495998
864b32c1fffffff,0.756781323839818
86419894fffffff,0.7431970918101128
864198907ffffff,0.7246952232659413
863199bafffffff,0.41325397290146043
8630b170fffffff,0.5757656214607834
864b3620fffffff,0.7079291238971165
864194c8fffffff,0.6119674071831862
864b34877ffffff,0.8354448639230925
8630b0087ffffff,0.3162781396006612
8641a0027ffffff,0.5509280193142436
864191587ffffff,0.6065643145012378
864b346dfffffff,0.7330326286969684
8630b1117ffffff,0.4633803823460386
86309c557ffffff,0.8448109967238459
8641a0d2fffffff,0.7004473553336967
8630982afffffff,0.9560330870242368
8641850a7ffffff,0.050619809832811585
86309a777ffffff,0.8378213539693384
86419d817ffffff,0.7379824343503941
86309d54fffffff,0.8275790662755799
863080097ffffff,0.6198077183225665
86318ba07ffffff,0.4422335970180813
86419679fffffff,0.8196184020099595
8640b0587ffffff,0.4214951010664739
864184d47ffffff,0.4083090388935691
8630a6b9fffffff,0.6368796734504835
863082417ffffff,0.7722098305014277
8641ac21fffffff,0.31418461600537534
86309674fffffff,0.6138241545459262
863091737ffffff,0.8657439808664704
864b34a27ffffff,0.8544129326883508
8641aad4fffffff,0.3176732643006046
86309a267ffffff,0.8361770187878053
86309e687ffffff,0.6916269761779035
86309eb0fffffff,0.8878923615820883
8630a185fffffff,0.6152094151362517
863091cdfffffff,0.9015009436491781
8641b3837ffffff,0.18365939000083104
86309ab6fffffff,0.8329258623556716
864b34317ffffff,0.7960357283215411
86309c8afffffff,0.8778701677975256
8630b2dafffffff,0.6309408064583345
8641947b7ffffff,0.78455600712905
8641a6357ffffff,0.5642067097566199
86309ea77ffffff,0.8838963944589852
8641824efffffff,0.3913144845397284
8641a3057ffffff,0.40965858086021933
86309b4e7ffffff,0.7953184426445734
8630a6c07ffffff,0.7330796564412717
864180137ffffff,0.2610946447013631
8641ac217ffffff,0.2963166714869068
863198047ffffff,0.3638095480901349
86418029fffffff,0.5092995947518973
86309c09fffffff,0.8668698566137091
863086237ffffff,0.7194949482344287
8641a60c7ffffff,0.5957972763770818
86309d49fffffff,0.8663762564127548
86309815fffffff,0.9236576523327618
864b34217ffffff,0.8126239651327164
8630844dfffffff,0.6259863791868523
86309a317ffffff,0.7616611788965915
8630986c7ffffff,0.8252716934236197
863096067ffffff,0.66677815168943
86309639fffffff,0.7861669589678475
8630a6c8fffffff,0.6804301699871869
8641a095fffffff,0.7490604729023338
8630a6c77ffffff,0.652991516125685
8630b416fffffff,0.47742079525160713
86309ccf7ffffff,0.873000542101947
8630b4aefffffff,0.4805042524095864
86318a22fffffff,0.5063337532222687
8630b02b7ffffff,0.7277446405758868
86319931fffffff,0.6399940339394311
86419019fffffff,0.5522479939960897
86418c527ffffff,0.3545390416723864
864184c67ffffff,0.24492206094954191
8630b03afffffff,0.6178618637045095
86319b6afffffff,0.5129191517903304
864190c0fffffff,0.6758273728391866
86319a39fffffff,0.33148754371633665
863098697ffffff,0.8266302124023114
8630802b7ffffff,0.6264158700581223
86319d2d7ffffff,0.6026920837326516
8641b0567ffffff,0.2947661315154226
8641a305fffffff,0.408720540352288
86318b39fffffff,0.6483766919570287
86318b4a7ffffff,0.6084525129788777
8630a5737ffffff,0.6781131137029184
8640b60dfffffff,0.5486123376802191
8641b06dfffffff,0.3197474652591331
864b32067ffffff,0.7707244590495186
86309c827ffffff,0.861336089166607
8641a0087ffffff,0.41549181866138607
863013087ffffff,0.40556238335109057
864194537ffffff,0.669080898930349
864184517ffffff,0.3518400784772406
86309ab27ffffff,0.8313142845566741
8630b3d8fffffff,0.41113329291806405
8630a50cfffffff,0.6865168379258104
86309aa87ffffff,0.8533195367903565
86309c727ffffff,0.8640276711281747
8641b0497ffffff,0.6564101998770215
8630849b7ffffff,0.5952834555613594
86309bd77ffffff,0.8399085347477805
8630b26afffffff,0.527180276784426
8641b5147ffffff,0.7223943911252284
863094337ffffff,0.7322337959288626
86309bc6fffffff,0.836710711092179
8641ac517ffffff,0.1879406334555694
863098ae7ffffff,0.8329654658615185
8630a1a07ffffff,0.6776226883663649
8641ad0a7ffffff,0.42626412809522624
8630ac8f7ffffff,0.623548928996866
8641a62efffffff,0.4770162470089927
864b3558fffffff,0.81174184011455
864b30937ffffff,0.6893898221633517
