h3,similarity
863094c1fffffff,0.05410691127665914
86418e977ffffff,0.09807996589344012
864b32417ffffff,0.5251660398633786
8641a082fffffff,0.44209939070456256
8630a38e7ffffff,0.14384054970847188
8640b2997ffffff,0.15143546468395086
8641806d7ffffff,0.3223992682173682
863093b1fffffff,0.42719600020666304
8630932c7ffffff,0.27345521687646557
8640b672fffffff,0.18001287808198013
8630b3db7ffffff,0.23916815037387434
8630a5c8fffffff,0.41032272532267455
8630b3a9fffffff,0.09918978411876359
8630b5477ffffff,0.17014795439157088
86308655fffffff,0.08308191961779894
86418e457ffffff,0.27631774127830344
863199837ffffff,0.16658209257591847
863090da7ffffff,0.09563502020132886
8641954f7ffffff,0.29470732492360585
86309e8a7ffffff,0.5291424583682477
86309a99fffffff,0.5973840714954008
864b358d7ffffff,0.46850634446382583
86419ad07ffffff,0.36703436354243135
863083d5fffffff,0.4491773261494829
86319832fffffff,0.138835472656936
8630b0c2fffffff,0.09006055242493344
863084207ffffff,0.2880678539101467
8630b0cdfffffff,0.335076914981969
8630a5667ffffff,0.4174665640706835
863010acfffffff,0.4387465112275356
86308350fffffff,0.5089090713226934
863098c1fffffff,0.690913061259788
863094227ffffff,0.12168340872259273
8641814f7ffffff,0.24231958147988839
86308348fffffff,0.5742835626835667
86309a357ffffff,0.6329156924450534
86309ec87ffffff,0.3846798497653304
8630a5177ffffff,0.3754684066413846
8630806d7ffffff,0.49637715333481525
8630b085fffffff,0.1940659289100659
8630b1c8fffffff,0.2773513988560073
86419c09fffffff,0.14778626684891893
8640b6a17ffffff,-0.00897300179408788
864192a37ffffff,0.2652529427225989
8640b0d9fffffff,0.051831552144941465
86309bcefffffff,0.6271756694652978
86309a88fffffff,0.5600775403269359
86418d097ffffff,0.17496502030880542
8630a5acfffffff,0.24751305894880202
864195b57ffffff,0.219306710761006
863091ce7ffffff,0.5461485442126819
864183407ffffff,0.18302585813554906
8630a6117ffffff,0.29742775081795736
8630827afffffff,0.43173091589563306
8630a2497ffffff,0.02145523661344312
8630a159fffffff,0.23730015865007548
8630966e7ffffff,0.33758533702307225
86308402fffffff,0.31402255013581865
8630b1ba7ffffff,0.11405606872305046
8630841afffffff,0.2288485626746992
863094097ffffff,0.3331891310081029
86319bd37ffffff,0.14230246675599206
864b34937ffffff,0.6514999811681862
8641a820fffffff,0.3754442798367457
863086037ffffff,0.36976101669917627
863012637ffffff,0.381133563418783
8630a6787ffffff,-0.10122887132548553
8641a0397ffffff,0.2424412179027761
863092787ffffff,0.25956312172849594
86319bd87ffffff,0.15708549623976636
86309a94fffffff,0.6136621781633858
86319a777ffffff,0.1490283728521907
863096ae7ffffff,0.2177588127894549
86319b6cfffffff,0.12819768548066027
8630a3d9fffffff,0.1871396004909091
86419676fffffff,0.590169529896093
8630a1197ffffff,0.31486886098550826
8630b4457ffffff,0.11130219722244913
863091207ffffff,0.520259906881286
864b3542fffffff,0.5602891767612059
8641ae38fffffff,0.20498456181188301
86419056fffffff,0.36551202224627677
863086827ffffff,0.18831525567338325
8630b5b77ffffff,0.02552905711608499
864182a5fffffff,0.13081201611846138
86419d107ffffff,0.5141141925474304
8630b4b9fffffff,0.15758670656206322
86309866fffffff,0.6279675839321706
8630b18f7ffffff,0.09286086914301674
8630b3a0fffffff,0.3056024132539623
8630a5967ffffff,0.3794751008042262
864195af7ffffff,0.12531018026438145
8630b4497ffffff,0.19609284787314374
8630b3417ffffff,-0.11503683245987359
8630a612fffffff,0.2645781272771415
86309cb4fffffff,0.4641113332540212
864183597ffffff,0.13551076082219435
863084c2fffffff,0.13974212576733663
8641b3917ffffff,0.09445320476131915
8630b4217ffffff,0.10889342879792571
86301eb4fffffff,0.351270007350842
86309d0d7ffffff,0.5252990970947309
8640b691fffffff,0.10115113912809126
8641ac197ffffff,0.08163828392017335
8630a3547ffffff,0.26867731932935646
8630b410fffffff,0.1438014973343798
863092077ffffff,0.09018097028325545
863092627ffffff,0.33247231006483224
8630b1b8fffffff,0.11273387610909505
8630b0ca7ffffff,0.015569945564239428
863198247ffffff,0.08235146327528214
863012c5fffffff,0.34167648657211336
8630b481fffffff,0.10472465820030055
864096d5fffffff,0.13497373167400273
86308542fffffff,0.5173692388300657
8630b114fffffff,0.1420837490117989
8631896e7ffffff,0.24621669463279616
863093b47ffffff,0.5617518239798673
86418352fffffff,0.1940636220609849
863199a9fffffff,0.11788959515495272
86419611fffffff,0.5330917993693642
8630b6147ffffff,0.09106067556576854
8641b06a7ffffff,-0.049264960753954
8630b3097ffffff,-0.09503051009880345
863198227ffffff,0.08030401909804274
8640b6637ffffff,0.05845900400600329
86419c9b7ffffff,0.11197877736356589
8630b2367ffffff,0.13387703557038377
86318a727ffffff,0.13545905716848994
864194ca7ffffff,0.2471696928585311
86409688fffffff,0.005027093756654843
864182d67ffffff,0.13769022013999715
86309221fffffff,0.34058629156814507
86419524fffffff,0.03548577808690047
8630b0cc7ffffff,0.2734917526227929
8630a4177ffffff,0.4363258497295127
8640b68f7ffffff,0.1280240992582403
8630922efffffff,0.44896970686101234
8630b046fffffff,-0.040862545960540786
86419d1b7ffffff,0.2720498261930069
8641ac6cfffffff,0.000593155544335467
86308364fffffff,0.42290687082332007
863099977ffffff,0.49755527724891296
8630b1427ffffff,0.2682888977465855
8630a4b6fffffff,0.290761458231582
863086917ffffff,0.29938424753150766
8630b3a77ffffff,0.28387658747351074
8640b0517ffffff,0.0644685707245328
8641ad4b7ffffff,0.14262558674213738
863199da7ffffff,0.05710202446939231
8630940e7ffffff,0.2656698130108466
86309c0d7ffffff,0.6033957526434447
863083cc7ffffff,0.38802096977340894
8641b28f7ffffff,0.32741993378308676
8630b49b7ffffff,0.1592626341681587
8630a1d77ffffff,0.25063646968222586
86309e697ffffff,0.4604452332764041
86418a8c7ffffff,0.2594055849002195
8640b6087ffffff,0.16666024924802347
86309d08fffffff,0.49441677172861886
863083687ffffff,0.5571709786895911
86419269fffffff,0.2616696099419683
863012c87ffffff,0.26580781674767595
86319b187ffffff,0.19543667926173658
86318a62fffffff,-0.013243878368161141
863012947ffffff,0.3334622492358209
8630b3c57ffffff,0.05048647172231901
863198217ffffff,0.07923285996508231
86418e547ffffff,0.17714142309007627
86319a277ffffff,-0.002290472544884431
8631980f7ffffff,0.12823991851262292
8630a410fffffff,0.30658943642780084
86418d58fffffff,0.40269669724479035
8640b641fffffff,0.12640802703455456
864194c97ffffff,0.3736105736047476
86309275fffffff,0.45763415406851404
86309cc8fffffff,0.5963957589736214
86309e837ffffff,0.5387392851073547
8641a00e7ffffff,0.22940294858627902
863094a0fffffff,0.01736091248429694
8630a4247ffffff,0.4883091663454588
8630ac80fffffff,0.37567327862065847
863199587ffffff,0.09421991500992566
8630b24efffffff,-0.008791286350198574
8630b2c37ffffff,0.1655814668785693
863010417ffffff,0.35433762145410796
86418669fffffff,0.10987006065843347
863085607ffffff,0.31947051558333284
863011c97ffffff,0.4975159255916081
8630a1cefffffff,0.30678939991681087
8630802e7ffffff,0.42291420467512014
86319839fffffff,0.029737426066058222
8630b3767ffffff,0.03379002483066165
8630b4d87ffffff,0.049048798012618335
864b35cf7ffffff,0.48924188140054337
863086a1fffffff,0.23930804954669294
86308478fffffff,0.17538066607109892
8641a5397ffffff,0.30351766530279767
86319972fffffff,0.4808930208788262
8641a088fffffff,0.3072568860623424
86418c81fffffff,0.27018711222870684
8641a081fffffff,0.3759137571235455
8630b46cfffffff,0.01589263201022343
8630b4507ffffff,0.24514532904065772
8630b2477ffffff,0.11520093593790634
86301259fffffff,0.2044178927547613
8630b4bafffffff,0.20211329329292754
86309e99fffffff,0.46687021865115547
86309d4cfffffff,0.6649239996778062
8640b6107ffffff,0.11795149070435743
8630968a7ffffff,0.009217394071110687
86309e82fffffff,0.6130819452142778
86309e657ffffff,0.5558899011434699
86319848fffffff,0.04573104252731807
864b3631fffffff,0.32793877090397894
8641166b7ffffff,0.4015767596828844
863091b87ffffff,0.46627877754589614
8630a54afffffff,0.317061191568561
863092a57ffffff,0.09937844558919617
86418e8a7ffffff,0.19917203924065616
8630921afffffff,0.3009654391984381
8641b1017ffffff,0.04076807532012268
86309879fffffff,0.5196945539132913
863012257ffffff,0.29628434435469125
863086537ffffff,0.15319295353829399
86318bd37ffffff,0.11946035289799134
8630b471fffffff,0.030355780155027667
864b34467ffffff,0.4684260292691134
8630b42f7ffffff,0.102534832131913
8630908a7ffffff,0.20439060753325242
8630a2b1fffffff,0.07466849720577641
864183a8fffffff,0.37850541905015583
8641a1bafffffff,0.2197153913568101
8630b079fffffff,0.09713837193500396
8630b329fffffff,0.17148488488499697
8641a826fffffff,0.25336052363254746
8630a5237ffffff,0.3752641902635456
8630b394fffffff,0.2495140685489404
8630a3007ffffff,0.3162438175206539
8640b6487ffffff,0.08273981812253671
863083cb7ffffff,0.451651194487246
8630960efffffff,0.30406170853026715
86309ca2fffffff,0.4914373209339848
8630b1ce7ffffff,0.06466588615056287
8630b6a67ffffff,-0.014798800125243313
8630b466fffffff,0.10372372487860271
8641a1927ffffff,0.3498467533642703
8641a878fffffff,0.016544300415732842
86308399fffffff,0.5717906522763705
8641a95a7ffffff,0.3560158200243915
8641a0a0fffffff,0.2384429944459804
8630b4867ffffff,0.18361773754203167
8630a5407ffffff,0.26859291176921674
8630b30c7ffffff,0.11421695894334627
863012507ffffff,0.16743879100192016
8630a482fffffff,0.1792599678922779
8630999afffffff,0.4322855035916956
86319b84fffffff,0.027114750083859242
864182c1fffffff,0.20178661026372774
8630b4a37ffffff,0.1921445113399317
863083707ffffff,0.45431354674740676
8641aa8dfffffff,-0.09510255157812056
8630124efffffff,0.22440072726248989
864196db7ffffff,0.4766002144262141
864182657ffffff,0.12102989217309304
86419c8cfffffff,0.1803561058939498
8630b5787ffffff,0.23249147035339657
8630b1697ffffff,0.1261838875288568
8641a56dfffffff,0.36346034868262544
864b32887ffffff,0.44394036253254754
863099d2fffffff,0.41065745247722024
86309d037ffffff,0.4358242472790545
864b36c17ffffff,0.37598468343880265
8640b6a27ffffff,0.028732789606409424
86318a2efffffff,0.08083357199609417
86319bd2fffffff,0.041999133482262904
86309c237ffffff,0.5050346380692494
86309e4b7ffffff,0.2643275792536927
8630b2cf7ffffff,0.21531638079161286
8630b00afffffff,0.047663655449494
8630b5b97ffffff,-0.08101068644638046
8630b175fffffff,0.2683204752170681
864b34507ffffff,0.5183107279544823
86318a247ffffff,0.174582678873151
86308005fffffff,0.5091493752976817
8640b6367ffffff,0.0901044883779987
86319b0b7ffffff,-0.07579007606441614
8630a4907ffffff,0.09680540335247662
863199aefffffff,0.22851056939766992
864190c87ffffff,0.4363324380214384
863084567ffffff,0.27781919584752657
863011d9fffffff,0.5537614850319145
864183477ffffff,0.20341345134323777
863083d27ffffff,0.5011808755453655
8641b2d47ffffff,0.5036755028888149
864b32897ffffff,0.39447759523105036
8630b442fffffff,0.038645332715098624
864195357ffffff,0.3059515479140521
8630a6067ffffff,0.43702208460971037
8630b5cc7ffffff,0.21232797347021137
864b35c5fffffff,0.479716348542143
864196407ffffff,0.5252004834160066
86419560fffffff,0.22615251535405828
86309e397ffffff,0.5154734661715149
86418dcd7ffffff,-0.05200056138675775
86301eaa7ffffff,0.4536417631021337
8630980c7ffffff,0.5655016692549764
86419a5afffffff,0.14091906086621162
863199cb7ffffff,0.2268994410579344
8630a1b5fffffff,0.3787231351913879
8630a538fffffff,0.3310512431176667
86309c327ffffff,0.5108859560982966
8630b4437ffffff,0.0868665508530044
863091b2fffffff,0.4412212194215107
8640b679fffffff,0.019223202775048423
8640b6c2fffffff,0.151968962527287
8630b6807ffffff,0.02368939030841978
8630b22b7ffffff,0.03589575437339431
86308698fffffff,0.35624682145174374
86308341fffffff,0.4892225538959612
86309c59fffffff,0.6073229097911708
863012547ffffff,0.3072379727534902
8630b0ab7ffffff,0.12843931240826223
8630b129fffffff,0.2674654695973109
86418c587ffffff,0.09813043499303484
863094c47ffffff,-0.08292173715809908
8641b08efffffff,0.13181882847081475
8641b5437ffffff,0.322538648428207
86301e3a7ffffff,0.3642698190509385
8630b4a2fffffff,0.088073530717765
8630a221fffffff,0.3253573767175306
86308238fffffff,0.5180462085651204
8630b3d87ffffff,0.05506699802257303
864183817ffffff,0.23841075587441918
864188c57ffffff,0.004935399437250208
863199167ffffff,-0.006043930185909119
86419636fffffff,0.3853251663357907
8641952d7ffffff,0.03988946309886982
8641ac307ffffff,-0.06985062653715679
86309cac7ffffff,0.4392385738569542
863085d9fffffff,0.41874453978878123
86319d657ffffff,0.099075089717408
8630912afffffff,0.4743077445017667
86309296fffffff,0.40952118968933604
863091c9fffffff,0.5669051948578879
86419d0a7ffffff,0.24908813254711737
8641a564fffffff,0.3531791487983007
86318aa97ffffff,0.20474193083978906
863086667ffffff,0.3172923613028356
86418149fffffff,0.2975810558843333
8640b675fffffff,0.13126564904454854
8630b5007ffffff,-0.06595900200907624
86309e027ffffff,0.5435930260943717
864183d1fffffff,0.26493122298300714
86319a64fffffff,0.04212871914864877
86319a767ffffff,0.02123645166728016
86309dcf7ffffff,0.4858943515800801
86301275fffffff,0.30008507011601604
863092d6fffffff,0.34090508935840086
8641ab4c7ffffff,0.10672093517760906
864192957ffffff,0.441979708058529
86319ab2fffffff,-0.00719731538537112
86309cc17ffffff,0.6372505252365492
86419ccafffffff,0.4282208461640281
8631980cfffffff,0.06896892499331836
86309164fffffff,0.48512078978306516
8630a12a7ffffff,0.4311483323797519
8630a22afffffff,0.3776504566954899
86419891fffffff,0.48235134547370306
86308278fffffff,0.4546322810768967
86309b2cfffffff,0.5034219177862078
86309d987ffffff,0.45157434451528283
863093c9fffffff,0.4893597694111435
86319b4efffffff,-0.0007121423011566402
8641a1a37ffffff,0.19042195551018237
86419dcefffffff,0.2862670236381242
8630b50a7ffffff,0.18366934383211297
8630a2657ffffff,0.4397460702417578
8630a49b7ffffff,0.1896465320446652
8630b439fffffff,0.22355772289677828
86308562fffffff,0.27254889230770574
8630a6137ffffff,0.28346077409321085
86309998fffffff,0.4994222208474827
8641ab4b7ffffff,0.2580972932800838
8630825b7ffffff,0.47575503299248106
86319821fffffff,0.01549943216565337
8641a0787ffffff,0.2727348603099843
86319869fffffff,0.12718360083323849
8630836f7ffffff,0.49429710536778926
863092867ffffff,0.18652906937318214
86418c32fffffff,0.07024925667382481
8630a1b07ffffff,0.2311508374840279
8631987a7ffffff,0.07703858602919256
86308329fffffff,0.4350316557618963
86419a4d7ffffff,0.019283274822159815
86418e917ffffff,0.0933372025400803
863010557ffffff,0.4283708555737966
86308031fffffff,0.31277998925019873
863093a9fffffff,0.3975022383896246
864181617ffffff,-0.05956250119959042
86308688fffffff,0.17061251082928708
863091b9fffffff,0.5159172173295798
863092227ffffff,0.2624930155709242
863013c87ffffff,0.29079209311703275
8641a28dfffffff,0.04041709894269653
8630ac98fffffff,0.37903498442773903
86419420fffffff,0.2541872775182975
8630b0d2fffffff,0.0396354393011527
863085437ffffff,0.1946223968327473
864b34a87ffffff,0.5126790012521745
8630a6327ffffff,0.2925553099946796
86319876fffffff,0.002068207239917401
863092887ffffff,0.18560728014504024
8641a660fffffff,0.27880210551878637
864b3425fffffff,0.5205515896881223
86309dd1fffffff,0.3870561880877552
8630b6a27ffffff,-0.0031076085910544393
8641a856fffffff,0.048392494088176
863198617ffffff,0.10588215728946646
863085717ffffff,0.33166370057660594
864b36d67ffffff,0.33497984214737475
8641a536fffffff,0.19962399395286767
8630a5d8fffffff,0.3699542092358238
863080847ffffff,0.3948960698874008
86309a8d7ffffff,0.5851047738584536
863092d4fffffff,0.32959974651511936
8630a1757ffffff,0.3341055938218159
8630b065fffffff,0.21524584443096964
86419d957ffffff,0.34384618555882973
863012827ffffff,0.38512413697645365
8641a058fffffff,0.26758254248001734
8630a551fffffff,0.33006554915893405
8630b378fffffff,-0.03906200841941028
864b34947ffffff,0.6161187956550013
8640b6a47ffffff,0.10158359849099771
863080b9fffffff,0.4290212026158656
8630b0c9fffffff,0.17155299781266703
8630b1ae7ffffff,0.30864016177316
8630a4827ffffff,0.23034437261083412
86319a317ffffff,0.06872788252004583
8630a08f7ffffff,0.20914563817368337
8630a54c7ffffff,0.30660399994364984
8630b5267ffffff,-0.10307343160158002
8640b0457ffffff,0.05850127583952683
86309ace7ffffff,0.5928167616458482
86309cc5fffffff,0.5928349814424253
86308248fffffff,0.3529107677419939
8630826efffffff,0.5343116616224511
864188b87ffffff,0.10399809825816203
863090547ffffff,0.12658486448173042
8630902cfffffff,0.4663236323878738
86319b82fffffff,0.07130529833612355
86309e7b7ffffff,0.46751413328668906
8641a5057ffffff,0.2845485552683037
86309eb8fffffff,0.5774408491522778
864180637ffffff,-0.16873449177539251
864194757ffffff,0.4978891176234864
86309dccfffffff,0.5457963686884966
8640b2987ffffff,0.14590493376825187
863084457ffffff,0.30110742578380695
863090c9fffffff,0.44589830503075367
86309e767ffffff,0.47668098768508127
8630b1da7ffffff,0.18479947199150354
86309308fffffff,0.35635922841236756
86309334fffffff,0.42132819965756557
8630b41a7ffffff,0.1508307273743495
864198517ffffff,0.17835237771727308
863094877ffffff,0.011777095368331342
863013407ffffff,0.2961638522901879
863082507ffffff,0.3039227345778649
863096c8fffffff,0.00553936761897756
8631996e7ffffff,0.2699772763637357
863094ac7ffffff,0.32525706869588583
864b34aefffffff,0.5796203825454316
86318b42fffffff,0.3685452110803691
8630b1257ffffff,0.2915628652579881
8630a228fffffff,0.2533713388778658
8630998efffffff,0.49478010887534535
86309356fffffff,0.33159693719172767
86418e257ffffff,-0.10377656996959544
863084577ffffff,0.19511872557474297
8641b0b77ffffff,0.04365912390529501
864b34d5fffffff,0.33397496623626727
8631982a7ffffff,0.037955267681227554
86419545fffffff,0.2896450746140514
863082497ffffff,0.502842711028039
8630b1a57ffffff,0.24379643379839955
863096367ffffff,0.24577360824588226
8630a2cd7ffffff,0.11874570456410083
86319866fffffff,0.10742668064853841
8630b18d7ffffff,0.15095508912645172
863092217ffffff,0.3591159885699763
864b36d8fffffff,0.3034775884004101
8630b459fffffff,0.03262257491659462
864b35c4fffffff,0.4105991176374696
863083457ffffff,0.48611777961392844
864b30c87ffffff,0.2708262289149575
86309ed8fffffff,0.35308724526103663
86309d18fffffff,0.48479086301782776
8641a1777ffffff,0.2741097627685808
8641ae907ffffff,0.12428615481792221
863095937ffffff,0.05650510312296612
8630838c7ffffff,0.512374408603207
86301ec67ffffff,0.35678565882639346
8640b64cfffffff,0.03449569505571091
8630a6b87ffffff,0.2445262789212487
8630b4577ffffff,0.11578884541904297
863082b97ffffff,0.5344765536626805
863010567ffffff,0.4862766140864062
864b309a7ffffff,0.48777685001698706
8641b538fffffff,0.4331361688831204
86318bcc7ffffff,0.1605232610445341
863095b8fffffff,0.1220227330085707
864194af7ffffff,0.28770695218272424
864b34a9fffffff,0.508810018307681
86318bcf7ffffff,0.17352184049733688
8641a88afffffff,-0.09424132047843631
863093cd7ffffff,0.46057718807001574
864183517ffffff,0.19021496819521172
86308691fffffff,0.3106103014916203
864192097ffffff,0.17787459640027747
86309dd87ffffff,0.5210747176478627
8641a9d9fffffff,0.2469209234787201
86419e6cfffffff,0.31565997111165833
8630a3477ffffff,0.3699516434528345
86319b28fffffff,0.16719274628321834
8630a4acfffffff,0.34127464514982103
86309a237ffffff,0.6284719134131975
8641ae2e7ffffff,-0.23723253058415292
8630a4137ffffff,0.10757748208035331
8641ad51fffffff,-0.03195739443052313
8630b1187ffffff,0.2327643589625382
8630a4857ffffff,0.1873813473798448
8630a5097ffffff,0.3747385910415625
8630807b7ffffff,0.4330292207176512
864181aa7ffffff,-0.20616858533766988
8631986dfffffff,0.22005561030401702
864b30847ffffff,0.42021258178764953
8640b671fffffff,0.05159327736582454
864196977ffffff,0.49151981625282454
8630a6cb7ffffff,0.04324304294626801
8630acc77ffffff,0.5071567552051212
86419856fffffff,0.2609506694943673
86309a30fffffff,0.6418828865346763
863086a27ffffff,0.2955113128864402
864b35547ffffff,0.45916085447417626
8630b1057ffffff,0.2843753237094008
863084c47ffffff,0.16885689220331151
86318a4b7ffffff,0.06196426754806294
8630b4337ffffff,0.12729935442456586
86301ecb7ffffff,0.40372702549578726
86419a757ffffff,0.2665553029153567
86419561fffffff,0.3145912100009387
8630b0bb7ffffff,0.1967306367494353
86309d177ffffff,0.500174898177066
8641a6a97ffffff,0.34987507669570517
8630b1857ffffff,0.14560495388390549
8630120afffffff,0.16395755462049183
8630b3da7ffffff,0.21359843357735078
8630a4c9fffffff,0.31307191827529574
8630834d7ffffff,0.5081396463410688
86419c64fffffff,0.424862434605106
864b30c67ffffff,0.5054108124209248
8630b5857ffffff,0.16620077900345204
86419d517ffffff,0.3088068133614933
86319806fffffff,0.10283414798653459
863199d17ffffff,0.043870208431618304
8641a8737ffffff,0.18299168375182628
863093d4fffffff,0.4281963382401286
8630938efffffff,0.2605578625804964
864195157ffffff,0.32174173316546517
8641a00c7ffffff,0.1552540726581093
86318bda7ffffff,0.12615343855595984
8630a3c07ffffff,0.05060437972874121
864b3412fffffff,0.42667948825503516
863093d07ffffff,0.17587544800296467
8630b0dafffffff,-0.03991818058244821
864b3092fffffff,0.4534627211327257
863094d17ffffff,-0.004903668925393179
8630ac9b7ffffff,0.34684156588507065
8640b07b7ffffff,0.10156543979524016
8641a84e7ffffff,-0.00041208055513558377
8630a0a47ffffff,0.3087284827801023
8641ad4dfffffff,-0.14164853584075854
86309cc07ffffff,0.542383336126396
864198cb7ffffff,0.1852025482626133
863199c5fffffff,-0.02751477505455638
8641b1d0fffffff,-0.0721263659501485
863096237ffffff,0.4436582442528042
8630b1477ffffff,0.24562693141273867
863012557ffffff,0.29125353377007834
863199a1fffffff,0.15858635263186738
86309c577ffffff,0.5238834413658265
86418882fffffff,0.13136922006044177
86309ccafffffff,0.6417570926880733
863080267ffffff,0.41376640419268035
86309a35fffffff,0.6354398638829879
8640b6167ffffff,0.165040177559296
863080157ffffff,0.36302676357142644
863080a27ffffff,0.24324668800086413
8630946cfffffff,-0.05208713100878018
86308692fffffff,0.26020893815119933
8641b28efffffff,0.3978056725033803
8641a94efffffff,-0.010553247434288428
86419c867ffffff,0.17902985426220602
863090587ffffff,0.5221285822980093
86309c057ffffff,0.4403376385967328
863084737ffffff,0.24869608560666914
8630980f7ffffff,0.6527643836491999
86419cac7ffffff,0.2444153850665872
8641a036fffffff,0.163135170677558
86309132fffffff,0.5770089730985821
86419481fffffff,0.4712659828662673
8630b0897ffffff,0.21512766346884304
863091b77ffffff,0.3941341555937967
8641a2c4fffffff,0.02583567482934238
8641166cfffffff,0.29289891376982
8630b5d07ffffff,0.22187458576389832
864b34bafffffff,0.49261761942498583
8630a4307ffffff,0.4794721665466834
86419c977ffffff,0.22590648627483836
86319b0c7ffffff,0.3478377990172182
8641ab55fffffff,-0.08935943602165991
86319d667ffffff,0.18344938046324427
864b347b7ffffff,0.41636146021741116
86319a6efffffff,0.10997858653524668
86319804fffffff,0.16469066851216546
86419e717ffffff,0.4338160037116736
864195ae7ffffff,0.13220661070934497
8640b6987ffffff,0.1330165879337219
8630b102fffffff,0.2877319340265143
8630a3c37ffffff,0.15185137914458618
864182dafffffff,0.3225069264043664
86309d537ffffff,0.5877686414913488
864196427ffffff,0.5338715651454367
863095797ffffff,0.17463705712671235
8630904b7ffffff,0.3601807037417632
8641806cfffffff,0.16023170056179134
8641ae39fffffff,0.05983362273177324
863199137ffffff,0.09252615477038681
8630a1607ffffff,0.36280158251675415
8630b26a7ffffff,0.2029256792935323
8630a4c0fffffff,0.30295233141220074
8630a2b2fffffff,-0.15903928905552694
86419544fffffff,0.370826556815552
86418aac7ffffff,0.13321716926763744
86419cc67ffffff,0.3939862562609735
8630a509fffffff,0.480613205800472
8641aa81fffffff,-0.03324662280037888
864190977ffffff,0.40983106941793984
8630b191fffffff,0.1322057579950332
8630b146fffffff,0.27329051301906426
8630b0c4fffffff,0.11288916438162279
8641a52efffffff,0.19356946571547262
86318b4efffffff,0.17530316807986984
86309d767ffffff,0.5135471586299392
86418299fffffff,0.3115497349768295
8630b18afffffff,0.1083518172149745
86309632fffffff,0.3300398900021303
8630a062fffffff,-0.07064738687942951
863094b6fffffff,-0.09424587616345344
86309aacfffffff,0.6498099746505108
86319960fffffff,0.38788645125103804
863091c87ffffff,0.512504316358478
8630a1927ffffff,0.3204498793949695
8641a2b67ffffff,0.13488864289610303
86319829fffffff,0.02705433497047196
864196637ffffff,0.5410646065934206
86308439fffffff,0.20064029538029338
8640b24a7ffffff,0.05667964641824464
86419c6cfffffff,0.29118830282492636
86419e6d7ffffff,0.3998208633950013
863099d1fffffff,0.5120147158607509
86418394fffffff,0.23213034473641536
86318a387ffffff,0.09629412283822252
864b30597ffffff,0.3667274620860341
8630916f7ffffff,0.442609443571393
86418eacfffffff,0.12113587483129437
864b34917ffffff,0.6400655629327238
8630b395fffffff,0.25286413842436745
8630868efffffff,0.15551728840271195
8630848d7ffffff,0.26399508144756545
8641a53afffffff,0.3276120004215205
8640b628fffffff,0.07678640029071251
8630a5db7ffffff,0.3685560474276095
8641954b7ffffff,0.4351663185755489
8630a2cc7ffffff,0.18274364483898975
86319b29fffffff,0.14889881622189283
8630929a7ffffff,0.3282063376213405
864096d0fffffff,0.1821280374372052
864096cafffffff,0.034267169761956734
863199b07ffffff,0.16867546536082711
8630b3a07ffffff,0.08955360625936289
863084467ffffff,0.23621574771499435
86309840fffffff,0.6243534962951404
8640b6d97ffffff,0.24346951318086218
8630b3b47ffffff,0.07666985237874493
86309870fffffff,0.6565972029947414
8630985a7ffffff,0.4805225660602475
863096637ffffff,0.16493609574432197
863012087ffffff,0.29367927777637964
8630805a7ffffff,0.24480555365059414
8641aa197ffffff,-0.2049497619270534
86419572fffffff,0.3895167029578106
86309c987ffffff,0.5004815931112838
86319b667ffffff,0.09129197107534712
8630900c7ffffff,0.1047511375185988
8630a22d7ffffff,0.2633753218746053
8630b0c0fffffff,0.13642685283265465
86309c947ffffff,0.5084108553240642
863091167ffffff,0.39211036421464035
8630b3177ffffff,0.1192884652383061
8640b040fffffff,0.05246080699108363
8641932d7ffffff,0.19599491941733704
8630b235fffffff,0.057053342132849655
86319b647ffffff,0.1240027656846666
8641964e7ffffff,0.5147140941524119
8641a1917ffffff,0.3361801548997886
863199cf7ffffff,0.08835236313501509
8630a206fffffff,0.20539038789046277
86309c06fffffff,0.4825467933363688
8630b060fffffff,0.09122675814478068
864198037ffffff,0.3023758172424992
8630864f7ffffff,0.04788528961265982
8641b595fffffff,0.3455291765081286
863099997ffffff,0.5457627577419374
8630a2a5fffffff,0.1915020283855615
8630a649fffffff,0.0065722497190502036
863086417ffffff,0.2238324297414132
8640b2c67ffffff,0.0992799285560759
8630a6a1fffffff,0.0893431963144859
8641a9c47ffffff,0.1632829206207102
86308470fffffff,0.16816120698676273
863096b4fffffff,0.29119660941476244
8630b2627ffffff,0.03616372515637638
863080577ffffff,0.19742526057030857
8640b2d2fffffff,0.20055468160891748
8641b56b7ffffff,0.23242082544602344
863012687ffffff,0.3232487368727704
8630b27b7ffffff,-0.04358727044528346
8640b0537ffffff,0.06385297642808072
86319b8a7ffffff,0.12660118629516515
8630b1407ffffff,0.2676900288494257
8630a524fffffff,0.1847369556334616
8641b5a37ffffff,0.4501236806976481
864b30cb7ffffff,0.29038600379332585
863086387ffffff,0.24767589230374837
8630b536fffffff,-0.15710824951539173
86319bc87ffffff,0.10503088564203522
8640b6d4fffffff,0.18228608096612736
864182b9fffffff,0.20455182776572745
8630b3707ffffff,0.0005166042615353979
8630b6ae7ffffff,-0.09482088158874061
86319831fffffff,0.16280339369820626
86319bb47ffffff,0.1969783668972248
8630b4677ffffff,0.1032280096452135
863012a87ffffff,0.12618800874836492
863084b8fffffff,0.3599494803325439
