h3,similarity
864191c4fffffff,0.0596271810535455
863092c47ffffff,0.566265612811701
864b3405fffffff,0.43023262842121063
86309131fffffff,0.6188971487750786
86309a48fffffff,0.5734310588455478
8630b08efffffff,0.6320577523551812
86301058fffffff,0.7366600297617558
8640b684fffffff,0.5142404208339075
86301ed67ffffff,0.6450559529864657
8630a2957ffffff,0.5974167852016573
864194a07ffffff,0.2057054138424521
8640b6017ffffff,0.43414240200804055
863094c9fffffff,0.5913283404451731
86309000fffffff,0.25511015704932916
8630a4bafffffff,0.7240706726596708
863092c77ffffff,0.4761232352633942
8641ab91fffffff,-0.07810484929699382
8630a3a17ffffff,0.8446741437483734
863198447ffffff,0.6000816988693993
86309dd57ffffff,0.6855218877666882
8630a00dfffffff,0.8443171336725163
8630a3037ffffff,0.8001269948463785
8630b081fffffff,0.5672937033725713
8630912a7ffffff,0.6266307645250053
8641a260fffffff,0.09508201919153413
8630b3187ffffff,0.40288262104555694
863199cc7ffffff,0.6725335705280556
8641a9c6fffffff,0.2220827725401294
8630a46a7ffffff,0.8673720061370391
863012737ffffff,0.8455289423102883
8630822cfffffff,0.5609342939399489
8640b486fffffff,0.16057297391987585
8641a829fffffff,0.22397666241188233
8640b2957ffffff,0.5682533533155071
86419858fffffff,0.400087078391408
8630b4227ffffff,0.7872879395195866
8630a2d57ffffff,0.5975688563177823
86309eb37ffffff,0.6384969874791174
8630a252fffffff,0.6598732992561657
863095cafffffff,0.541427762210387
863090ca7ffffff,0.4972610688555784
8630a06f7ffffff,0.749983737252869
8630a1a67ffffff,0.850707577874017
864112c9fffffff,0.30509773628794007
8640b6437ffffff,0.3270393131204916
8630b205fffffff,0.6084767232912226
86419cb17ffffff,0.2303818262136585
86318a217ffffff,0.7407019214131134
86301256fffffff,0.8200729802952096
864096c6fffffff,0.4693607444785258
863093d1fffffff,0.39580860338455404
8630106d7ffffff,0.7765518367252857
8630b4107ffffff,0.6252014741147807
8630b30afffffff,0.475384897748823
8641b3217ffffff,-0.06014002875415228
86308215fffffff,0.5605007835321365
8641b08d7ffffff,0.21354909508709122
86418c89fffffff,0.1745676703821144
863199487ffffff,0.6405862322561304
863080687ffffff,0.6332675269860286
8641913afffffff,-0.17374265382222293
8630a4cf7ffffff,0.8822034632692146
8630a2b9fffffff,0.6474668249308055
86319ab57ffffff,0.6549723691897305
863013497ffffff,0.6897040685878847
863086167ffffff,0.5733105535726557
8630a5637ffffff,0.9532942473969384
8630a60f7ffffff,0.8149350660301522
8630b44e7ffffff,0.5975512856180115
8630a3a67ffffff,0.7860849887993822
86309e007ffffff,0.6130384172690003
8630b42d7ffffff,0.7597998465298701
8641b5697ffffff,0.3838871177115809
8630b595fffffff,0.8044964056022758
86319965fffffff,0.7326729594993816
863084cefffffff,0.6113945146632969
8640b0d97ffffff,0.41163280251999335
8641ab487ffffff,0.34884067653269457
86419a7a7ffffff,0.3683983791008296
864195a37ffffff,0.058339823319897434
8641a1af7ffffff,0.21259242856351684
8640b0417ffffff,0.4207773924893661
86308484fffffff,0.707058000730133
8630a560fffffff,0.9134525382712578
86418ca47ffffff,0.15323271700938595
8630b30e7ffffff,0.42622580370074725
864192507ffffff,0.4441246693116041
8641b258fffffff,0.05260691803591939
8630b182fffffff,0.6223484833902437
864194627ffffff,0.539120267818471
8641a9c17ffffff,0.2428989387160621
86319b337ffffff,0.825976429374737
8641a251fffffff,0.29786815492592683
8641b2d67ffffff,0.51330979104434
8630a541fffffff,0.9690001154293227
8630998b7ffffff,0.6918054251684527
863096487ffffff,0.5666205348846642
864b36997ffffff,0.2485532761792387
8630ac187ffffff,0.5307942543957336
863092a17ffffff,0.14538923775663862
8640b292fffffff,0.4919497465741218
86308214fffffff,0.6608989541520273
8641a88d7ffffff,0.06712855511227853
8630ac9a7ffffff,0.8370741327667174
864096507ffffff,0.5525890886763867
864192d17ffffff,0.6543490628430204
8640b622fffffff,0.4334938994249605
864b32cd7ffffff,0.3890811090039473
863093067ffffff,0.5224056738463465
86308635fffffff,0.5821010550321886
8641aba0fffffff,-0.05304609594992479
8630b661fffffff,0.5196100676065307
863199ca7ffffff,0.7172634757866719
8630b30dfffffff,0.4622713143564531
86309981fffffff,0.6107249931503482
86418266fffffff,0.13573795495332458
86301238fffffff,0.8488226729842177
863198237ffffff,0.7591817450228217
86309ca5fffffff,0.6603817612609182
863084497ffffff,0.6414106549258985
8630a4837ffffff,0.8829700879463617
8630b210fffffff,0.22508428578153994
86319b977ffffff,0.8599760694617984
8641a56a7ffffff,0.41693493901167505
86418aaa7ffffff,0.12682928668530813
86308429fffffff,0.5479165972936326
864196297ffffff,0.44116204179426477
8630a10e7ffffff,0.8688860181465861
864192627ffffff,0.20014288448981712
86309070fffffff,0.4251253771083614
863091c77ffffff,0.6197855596949864
8641804cfffffff,-0.18694571895724327
8630b0107ffffff,0.6147502397417728
86308440fffffff,0.6911053656575297
8630a4347ffffff,0.910991625608163
8641a185fffffff,0.13086593912745137
863083d37ffffff,0.6559657876827162
8630b0b0fffffff,0.7678148374781258
8641ab597ffffff,0.18480479350080725
8641934f7ffffff,0.36384082076259266
86419c337ffffff,0.16664144694350383
863199687ffffff,0.7490172889755813
8641a5767ffffff,0.37520480283621716
863091c67ffffff,0.6350277480970873
8630a1d17ffffff,0.9363576794199084
86318a01fffffff,0.7133951067666771
8630b0397ffffff,0.6663824486618213
863092c97ffffff,0.5188605555768483
8630956b7ffffff,0.5800615663729654
864194527ffffff,0.31152936044643076
8640b050fffffff,0.3994509236893451
863094857ffffff,0.3787673048546
8641b5407ffffff,0.308539775737213
86309c90fffffff,0.5831164723995881
8630a0477ffffff,0.6646888151018677
863083527ffffff,0.5844370670823053
86309641fffffff,0.5979097557941038
8630b0237ffffff,0.7240172623391952
8631982c7ffffff,0.7166536440233031
864183a47ffffff,-0.022316194858994838
86319b4c7ffffff,0.7167062778255154
864195047ffffff,0.26600892889465355
8641b5467ffffff,0.3764354184685503
86309acf7ffffff,0.6043917946478905
8630a0b17ffffff,0.8110412103114377
86309e0e7ffffff,0.4594143627211588
8641942dfffffff,0.3912943014133629
8630a2ba7ffffff,0.6490398085843629
8641b26efffffff,0.06711945446759929
8630b300fffffff,0.40915267577880343
863094d9fffffff,0.479463226696788
8630a42dfffffff,0.8752432648901138
863082527ffffff,0.6331598443890858
86308636fffffff,0.6154997640058326
86309a817ffffff,0.671306316980811
86419c6efffffff,0.49465788793206267
8630a2b67ffffff,0.7424483378862554
863199817ffffff,0.6819091911713904
86309ed4fffffff,0.6202451158313399
8641a5547ffffff,0.3709879262345078
8641b3d1fffffff,-0.16132466537218143
8630b4d97ffffff,0.5216197017817762
8630a3d8fffffff,0.8020296607576158
863081d07ffffff,0.6654008669965193
8630a249fffffff,0.5355747076950312
86419e767ffffff,0.5179163787328085
8630814afffffff,0.6233105605482925
863095cefffffff,0.40637111584279384
86308315fffffff,0.6293235382765265
8630b24dfffffff,0.29065370569517546
863082927ffffff,0.6747383414926384
8641b5737ffffff,0.253097674589764
8630842c7ffffff,0.5553202053096592
8630a5037ffffff,0.9674356364486854
8641a5ac7ffffff,0.357359104003259
863199397ffffff,0.7958548980402702
8631987afffffff,0.7403611132097287
8630a5107ffffff,0.9160513479499977
86309cb1fffffff,0.5836672051979226
8640b6587ffffff,0.37381841064630317
86309ca67ffffff,0.6669099065953811
8641a5287ffffff,0.1802692717807759
8640b6ca7ffffff,0.583357172614489
863090417ffffff,0.5539401799749847
86301e94fffffff,0.6728602735975933
8640b04e7ffffff,0.46789251927881326
86309d907ffffff,0.6762304161464523
8630a650fffffff,0.6922703452316157
86318a6cfffffff,0.8222813676998553
86319ba67ffffff,0.7720248237758895
8630b104fffffff,0.5657263964117165
8630b5d67ffffff,0.8508167801111193
8630912c7ffffff,0.5924669385001471
8630b5017ffffff,0.7307858366568601
863012447ffffff,0.8736920940024036
8630b2297ffffff,0.459395478224789
8630b4707ffffff,0.6316570191424814
86419c95fffffff,0.3526058639988524
86419ab4fffffff,0.1690211665184294
86419664fffffff,0.3892169629809627
8630a1337ffffff,0.8463869830952743
864183d27ffffff,0.28357727534099775
86318b647ffffff,0.7704925360762104
863083497ffffff,0.557045443603075
8630a4967ffffff,0.6263698004373577
864b26db7ffffff,0.5897235861123424
86419d96fffffff,-0.007962738717886626
86309d4a7ffffff,0.6738937357747207
8630b1b97ffffff,0.6231782298964961
864182247ffffff,0.07073602153193645
863094cc7ffffff,0.5958584970055869
8630b4c27ffffff,0.5566976737792257
8630a02cfffffff,0.8707297351452915
864190d67ffffff,0.4980236302795823
86419851fffffff,0.45268797149228474
86419c32fffffff,0.1460397568313461
864b30d5fffffff,0.4968143422080217
8630b3ae7ffffff,0.5727593210107127
8630b2acfffffff,0.5404636357642212
863091b07ffffff,0.6239727607987515
86309dc07ffffff,0.6474352484576017
8630a18dfffffff,0.8900964120410649
864183ae7ffffff,0.30855134255365857
8640b2d67ffffff,0.4215759629347376
8630b0c97ffffff,0.5452422124344889
864198c6fffffff,0.27390670203811707
86309224fffffff,0.5541676911048135
864195627ffffff,0.3671449010240275
8630a4d5fffffff,0.8365483090966837
8630a53b7ffffff,0.8909896761326619
863010687ffffff,0.707654229563756
86418e577ffffff,0.3509692286128072
864b35017ffffff,0.585962259570217
8630b3797ffffff,0.3771355987223176
86308652fffffff,0.49050614667032055
86418ed27ffffff,0.31437291282106106
863012427ffffff,0.8139706557527696
8630b691fffffff,0.49279208484570036
86309329fffffff,0.4787422862152107
864096c0fffffff,0.5207945552648138
86419e657ffffff,0.4532578546130853
8641b246fffffff,0.3606644130056988
86318b05fffffff,0.8713913223392304
863199b9fffffff,0.6522345004946676
86418e4c7ffffff,0.24080699150832346
86419671fffffff,0.45221173196432307
8630b161fffffff,0.6012314770003631
8630a4d6fffffff,0.7511562321651492
8641ab937ffffff,0.0888565977579484
864b34db7ffffff,0.2744556262864947
8641981b7ffffff,0.40421681360494
864b34c67ffffff,0.45739243098568644
86419e4afffffff,0.5450288996635317
8630a10f7ffffff,0.865176609893053
8630a24dfffffff,0.6806849911669162
86309e18fffffff,0.565033991978728
8641a2547ffffff,0.29379314679673685
8630a1d6fffffff,0.9027433266928802
8630b3247ffffff,0.34073826309917765
8630b2ad7ffffff,0.5331278400260104
8630a3147ffffff,0.8604863854971319
863083c17ffffff,0.6049739125690972
863095317ffffff,0.4362222838469425
863093d9fffffff,0.5408426930626666
8631986afffffff,0.7686316326199667
863084c5fffffff,0.6417731321056187
8630b0ccfffffff,0.595860922456998
863084287ffffff,0.5932216957038892
8641a5047ffffff,0.38948865427121154
8641861afffffff,0.07313394578074078
86309b4efffffff,0.46849137734663526
86319aadfffffff,0.6506600002981339
863092147ffffff,0.2498912236371426
8641a19afffffff,0.36450215560122184
86319b757ffffff,0.7642983245487457
8641ab51fffffff,0.16105054128206653
8630b2377ffffff,0.5147083089038649
86419e7afffffff,0.480900025725305
864190837ffffff,0.39650802923379547
8630b40f7ffffff,0.5976864865621947
8641ad357ffffff,0.0873103375733307
864b3258fffffff,0.509667490946637
864195a6fffffff,0.11789129471190982
864183ba7ffffff,0.14491062681209732
8630b3a97ffffff,0.424895699184916
863012957ffffff,0.7216599096588957
8630b2adfffffff,0.5041109578172405
8630b4a97ffffff,0.6391373811457924
86318b70fffffff,0.8370861065087357
86309d3a7ffffff,0.6471504024398762
8641a2c0fffffff,0.10914707850075428
86308441fffffff,0.6900282521587555
86318ac9fffffff,0.6695153563926124
8641b5ac7ffffff,0.4100362789887563
864188d97ffffff,0.2943548669527807
8630b188fffffff,0.6130303432073879
86419ea9fffffff,0.24643249078746446
8630a5d0fffffff,0.8622795693872033
863085487ffffff,0.5204132846457885
863091b1fffffff,0.5992207563451979
864096cf7ffffff,0.5300744571396045
864b362afffffff,0.4358553355881055
8641928cfffffff,0.3748859519859964
8630a6297ffffff,0.8073551427398278
8630b0a8fffffff,0.6122353766912125
86309138fffffff,0.6116242915412595
8630a416fffffff,0.8544560257505641
8630a62a7ffffff,0.7697239371871173
8630b276fffffff,0.4978004038850396
86309c067ffffff,0.6345014060568459
8630b22f7ffffff,0.43887472233402214
8640b6c87ffffff,0.3949624490389777
864191b2fffffff,0.14925787003856048
8641b5957ffffff,0.3006891283656332
863083b97ffffff,0.6661309635470883
864182867ffffff,-0.06558007211749192
8630a06c7ffffff,0.7356599856580435
863093cdfffffff,0.5125458655416169
8640b6047ffffff,0.49762510586708203
86318a10fffffff,0.6153221338620104
86319b6efffffff,0.787568705006547
8630b578fffffff,0.811059342144617
8630b0157ffffff,0.49658725187977865
86418ad97ffffff,0.20701788711379482
86418899fffffff,0.19411282861312387
86319d64fffffff,0.7542358388433045
863094d27ffffff,0.4254650758241545
86318a69fffffff,0.6623059718114623
864198917ffffff,0.5102491224197437
86309399fffffff,0.4809340913562091
86418d117ffffff,0.12672077734350504
8630940c7ffffff,0.5151926820541866
8630a085fffffff,0.934736701830915
86309c01fffffff,0.6673603355321525
8630b50c7ffffff,0.673779168460046
8630ac117ffffff,0.4505173731914158
86419525fffffff,0.03014609649756407
86418c027ffffff,0.13953544886656627
8630a1b6fffffff,0.8513392218820888
8630b38efffffff,0.41589304192242493
864183aafffffff,0.3427689656218357
8641a0b8fffffff,0.3430044204546268
8630a69afffffff,0.6282189740290662
86318acf7ffffff,0.7485821127272106
8630a345fffffff,0.8240241231410066
86318b427ffffff,0.7758861264876106
86308331fffffff,0.47323305732168974
8630b0a4fffffff,0.6802831449355253
8630a4c6fffffff,0.7437107816652896
8630b1c67ffffff,0.6676192298911257
86418c8f7ffffff,0.23076967711922802
8630a6437ffffff,0.7802771731803616
863012417ffffff,0.7766635470485351
863090247ffffff,0.5543920458801626
8630b3c17ffffff,0.5867079575669607
8641a2797ffffff,-0.13201740655521327
864191877ffffff,0.28203560554067864
8641aa8b7ffffff,0.09837113323472589
8630a50efffffff,0.9250081472502051
863086db7ffffff,0.5677560119665385
86309522fffffff,0.3973879435613282
86309025fffffff,0.6378803198754819
8641a842fffffff,0.03871772091052822
864188947ffffff,0.21592594908391088
86319b30fffffff,0.6086383100042526
864b36877ffffff,0.3603371067352722
86418c45fffffff,0.33678325836584044
8630a2217ffffff,0.908135457646511
86419331fffffff,0.004111600341613383
86419288fffffff,0.45311198252287244
863013d6fffffff,0.7241422149331584
8630a5347ffffff,0.8952726205055278
863092d2fffffff,0.6091319840040652
863080487ffffff,0.5225345649310614
86309bd87ffffff,0.5679629410844783
863012977ffffff,0.741854388092855
86419535fffffff,0.08514028583073058
86309548fffffff,0.42078753223548
864b35d87ffffff,0.47878044827743754
863096657ffffff,0.5477372738606868
86309991fffffff,0.6404921073123938
86301214fffffff,0.6613036056804706
863080a0fffffff,0.6154163434600817
86318ac6fffffff,0.7996578538353356
8641a008fffffff,0.15811990029465364
8641b5457ffffff,0.4172018779815271
8640b6d47ffffff,0.3258051863686422
864b342f7ffffff,0.5299471627249208
8641b0c9fffffff,0.2446188475479605
8630a064fffffff,0.6149681550484722
86309c117ffffff,0.6860087789582627
864196047ffffff,0.24005909151368512
8640b631fffffff,0.5124936055992164
8641b260fffffff,0.12806483749164393
8630928a7ffffff,0.4276772389312907
86319900fffffff,0.7900000383321841
863093847ffffff,0.5722292902751858
863199b87ffffff,0.7614667095393168
8640b6a57ffffff,0.3807296334972044
8641ae02fffffff,0.12390631883707318
8630b2507ffffff,0.22838636060563555
864112c47ffffff,0.17620759232880404
8630b2aafffffff,0.5941458285516148
86319b8cfffffff,0.7851400499731742
86309d897ffffff,0.6452319422580679
8630b3877ffffff,0.5222569470901917
863093aafffffff,0.5658795985022647
864190d87ffffff,0.3226960494706207
8630b071fffffff,0.4002564538826377
86418e417ffffff,0.2324315862643793
864b32d67ffffff,0.11721073917503241
864185a4fffffff,0.14424933619723074
8641ad327ffffff,0.20414930141685228
86309d917ffffff,0.669120661498196
8630824b7ffffff,0.6053144679010591
8630a5b8fffffff,0.8015595049677524
86309128fffffff,0.6269362919053916
8641a836fffffff,0.27028213092335734
86309d8a7ffffff,0.6364716973000583
8630a2b4fffffff,0.8110455963812426
864183b8fffffff,0.25309203820747445
8630842a7ffffff,0.5746785553847372
863086c17ffffff,0.5881844518061188
8641b2c9fffffff,0.3113356870764119
86309021fffffff,0.5151147921404211
86309c977ffffff,0.5539030839402815
8630b40d7ffffff,0.5588745003335849
86308666fffffff,0.6606202478168132
864112527ffffff,0.19386423522712387
863012127ffffff,0.7521205999041574
8630904cfffffff,0.49719385985140163
8641a5157ffffff,0.3867536294684532
8641b2517ffffff,0.17792491532471488
863012cb7ffffff,0.8710654776797091
86309ca07ffffff,0.5375752415272961
86309d89fffffff,0.6493867385665884
86419661fffffff,0.4769102132832896
8631886dfffffff,0.7396782511240563
863083127ffffff,0.6537011365361856
8630a6927ffffff,0.7473788136345916
863099547ffffff,0.6181416787078013
863090957ffffff,0.473529281418844
86319b88fffffff,0.8190972969854299
8630b002fffffff,0.50534476086013
8641b5b67ffffff,0.3411924716425864
8630a1b1fffffff,0.8631894915446083
864b30017ffffff,0.5057907247107258
863084917ffffff,0.7506775869281687
86319948fffffff,0.5980462492484591
86419e64fffffff,0.22371303880296622
86308479fffffff,0.537261468549884
864194437ffffff,0.423160910825207
86318a797ffffff,0.6344422926901215
8630a434fffffff,0.9029953431149613
86318b827ffffff,0.7226191583661732
864191517ffffff,0.29199384315807864
8630b3647ffffff,0.36795439215925285
86419dcc7ffffff,0.416609179864682
86419e4e7ffffff,0.45240622426471916
86419c927ffffff,0.09239487541911076
86309ed47ffffff,0.6296964550874624
8641b1db7ffffff,0.22396494866317515
8630987b7ffffff,0.6296686719053477
86419e29fffffff,0.31523995701194585
8630934a7ffffff,0.48363300639947765
8640b6db7ffffff,0.5643220889491309
8641b0a17ffffff,0.09300873152617098
8630a071fffffff,0.7262013260330367
8641815a7ffffff,0.12582530999153507
864188c1fffffff,0.2072586451745942
8630836dfffffff,0.6388686567986654
863083c9fffffff,0.5409057807611775
86309195fffffff,0.5726013305767353
863013adfffffff,0.697193610890464
8630b586fffffff,0.7147488894478011
8641ac54fffffff,0.06614782641614318
8630b4a77ffffff,0.6887298053909918
864184c1fffffff,0.23240810982336446
8630a5ce7ffffff,0.9567293708850464
864b30857ffffff,0.5269874607857981
863099837ffffff,0.6153540196393442
86308274fffffff,0.5946938871532084
8630b4797ffffff,0.5360415630280477
863094b87ffffff,0.3656157129457773
8630b58a7ffffff,0.8567613146568993
8630b616fffffff,0.5457282218789838
86308608fffffff,0.4993349459306396
8630a500fffffff,0.9063784322734161
863099957ffffff,0.5869711908791573
8630a3a8fffffff,0.74738261505831
86308675fffffff,0.5058652541823409
863083787ffffff,0.6973485136740473
8630a402fffffff,0.861105330324351
863093b17ffffff,0.5622960101529135
86418a86fffffff,0.10022823237740325
8630a555fffffff,0.977027435877525
8640961b7ffffff,0.5407641018715932
86418a16fffffff,0.16442933531567167
8641ac38fffffff,0.13927753490915867
8630a2587ffffff,0.5475130339283908
8630a0947ffffff,0.92074608885945
863198a5fffffff,0.7012477626228188
8630856afffffff,0.5754161490947224
8630a4a4fffffff,0.8556542354485874
864188c47ffffff,0.174496735631432
86309d92fffffff,0.6624170147055775
8630b4887ffffff,0.5978425548536486
8630a0b0fffffff,0.8349518898039727
86411256fffffff,-0.007208929614887852
863086ad7ffffff,0.5986820561367735
864192517ffffff,0.39234447821247087
86418a367ffffff,0.13737913828148196
8630831b7ffffff,0.6558103863906558
8630a0957ffffff,0.8413044121261656
86319a327ffffff,0.620718677294966
8630a4cc7ffffff,0.8794247076237836
86308436fffffff,0.6866900498943749
8641b0527ffffff,0.13851185005597175
8630902d7ffffff,0.5379821023277037
8630a2b47ffffff,0.7070241808729426
86318bc87ffffff,0.7724422898161596
8630815afffffff,0.6635011957560293
8630b419fffffff,0.617970034652326
8630a498fffffff,0.8685595806106664
86309ea8fffffff,0.601272460217543
86419554fffffff,0.36009942886873847
863092037ffffff,0.4325461933388195
8630a00c7ffffff,0.8472690112832585
86418175fffffff,-0.12355868788186819
863096d5fffffff,0.22106888904285052
8630857afffffff,0.6881946270370844
86301231fffffff,0.8361943282608968
8630b1667ffffff,0.5485136354043135
86419a44fffffff,0.41357454719110515
863099907ffffff,0.6188586380727241
8630b4c37ffffff,0.5953205508772518
8630b5977ffffff,0.6540211013567183
86308051fffffff,0.5135957685936112
8630b1317ffffff,0.5832859696646188
8630808cfffffff,0.5448534221662775
86301e007ffffff,0.4998849410183023
8630b420fffffff,0.7445104663257333
86319b687ffffff,0.8150408543160665
864b30437ffffff,0.3519308344929896
86418d807ffffff,0.1418827503320864
86319905fffffff,0.8369815669086633
8630a2307ffffff,0.8363882862535715
8630a6a6fffffff,0.8053268513330663
864195597ffffff,0.41613632553443863
864183237ffffff,0.4102485100134434
8640b6cd7ffffff,0.40831347916042765
8630a611fffffff,0.8243545371072971
8631984e7ffffff,0.5899103016709075
863083c27ffffff,0.6198908135984051
86318ba17ffffff,0.8291642159643101
86319b087ffffff,0.7497421239090623
8641923b7ffffff,0.49565304566440505
86318a4d7ffffff,0.6586745453125578
86419c957ffffff,0.3085001955209605
86418ecc7ffffff,0.2976761497111011
86319985fffffff,0.762337817037654
8641824f7ffffff,0.11867935696060576
863096ac7ffffff,0.5247573308113271
863082b77ffffff,0.5504450196382283
86309944fffffff,0.3759324928972231
86418c727ffffff,0.13443536187241917
8641a3577ffffff,0.1809119660281142
863098a2fffffff,0.730324303611904
8630b035fffffff,0.6662197970032031
86309cb47ffffff,0.6445760962337245
864b34d67ffffff,0.45132824258057985
863080537ffffff,0.5257446445163356
863012a57ffffff,0.6342061335769064
86301284fffffff,0.6570507468472127
863092647ffffff,0.5200375973713489
8641816f7ffffff,0.16916749161659217
8640b616fffffff,0.40606758731073334
8630a0667ffffff,0.6835049124936361
8640b60f7ffffff,0.47689530534115454
8630a00f7ffffff,0.5935220050623965
864b36c2fffffff,0.2898671124386248
86301e097ffffff,0.6079192998490532
86309d667ffffff,0.6196773827284262
8630a1c5fffffff,0.8861009343226873
863084877ffffff,0.6795313078153284
86309e4e7ffffff,0.45094927831300075
86319b51fffffff,0.6252117245225471
8641ab8e7ffffff,-0.05831129002511479
8630b23afffffff,0.5254467789265675
8641aedafffffff,0.028752340722475914
86418e02fffffff,0.39244866442968274
8630b14efffffff,0.5997784063036249
8630b3b1fffffff,0.63641787631849
863093967ffffff,0.5888282016668249
863083c5fffffff,0.6350205035807399
863013767ffffff,0.7576576433715931
86419548fffffff,0.33888562946812817
8630b4207ffffff,0.7740445996713391
863086a17ffffff,0.5718496837197459
86318b527ffffff,0.7512856487176636
86309c997ffffff,0.644318703459527
8641a350fffffff,0.19075387463381432
8630b5a1fffffff,0.5031281657514862
86309e0f7ffffff,0.3050054849651903
86309ab97ffffff,0.5503287162846437
8640b6687ffffff,0.3760542793882159
8641b344fffffff,0.23127567081560363
8630a29b7ffffff,0.6587659778127362
8640b291fffffff,0.5869335823966377
8630b6b97ffffff,0.5584050105981547
864185627ffffff,0.050739491189230185
86308352fffffff,0.6631808277887131
86309d827ffffff,0.6391391003138055
86418061fffffff,0.14067522859161044
8630a28afffffff,0.6388710020761239
86309384fffffff,0.5583692811437122
864183ad7ffffff,0.37675086579905137
8630b68cfffffff,0.5773267376381505
86308301fffffff,0.7180855956192939
8641a2537ffffff,0.23598936168470586
8641b1a2fffffff,0.11426104963822581
863012d4fffffff,0.8312114361642131
863198377ffffff,0.7652469143799048
864b3500fffffff,0.507243013562054
864b3632fffffff,0.3002429352683881
86301eaf7ffffff,0.6398392102706195
864198987ffffff,0.38369260030627345
8630a5c47ffffff,0.930344684553034
8640b0c87ffffff,0.3992832999795224
863084417ffffff,0.701163797361933
864195a2fffffff,0.208860157269883
863093857ffffff,0.5362408901919995
863080d77ffffff,0.6154670856257298
864183a27ffffff,0.24199961676722653
8630a100fffffff,0.8654084661691441
8630a639fffffff,0.7738560068006424
8630a0a87ffffff,0.7578626548352778
863080a1fffffff,0.5760483129177341
8641829afffffff,-0.0089601321385342
86309c177ffffff,0.6556821770492853
86309030fffffff,0.38578609134698677
8641aa89fffffff,0.03444212746984313
86318a39fffffff,0.6251881907014303
8641a2197ffffff,0.21858550458824633
864b340dfffffff,0.42296797588190177
86308354fffffff,0.7201860147461798
8630938a7ffffff,0.5298340623938159
8630a0707ffffff,0.7354656803161883
8641955b7ffffff,0.25084334880456366
8641aa857ffffff,0.044172874434484186
8640b4487ffffff,0.6131034066793432
8630b4a0fffffff,0.6298016252945685
8641b20a7ffffff,0.11436524990441303
8641ab407ffffff,0.2818283252133024
8641a64e7ffffff,0.3233852687715524
86309495fffffff,0.34980024078530214
86309d0e7ffffff,0.6406955692726751
8641b340fffffff,0.14775891690054124
864b3654fffffff,0.02405653651022278
8630b448fffffff,0.48921705383880587
86309ca8fffffff,0.6273193651983975
8630985b7ffffff,0.2863204726395199
8630b3d9fffffff,0.5444975351593178
8630a58dfffffff,0.8161906397466272
86418e877ffffff,0.0510759407180106
86418351fffffff,0.2149515694122944
8641a12a7ffffff,0.1925401536653436
8630956d7ffffff,0.6053493034039007
8630b6ba7ffffff,0.5922442326091584
864096d8fffffff,0.5973386650253121
86309d5afffffff,0.6375381716518402
863013c37ffffff,0.7919389168830357
8630835a7ffffff,0.6474012891288978
864188c77ffffff,0.16983288170713937
864190997ffffff,0.48118873214606905
86309894fffffff,0.7005347968372304
8630120f7ffffff,0.7840628356526705
86418e81fffffff,0.05547301774130105
863086267ffffff,0.5806138884432488
86318b9afffffff,0.7215165730423669
8630ac897ffffff,0.7618936193253663
8641a569fffffff,0.44812631237155987
863198327ffffff,0.7376107036404734
86319b86fffffff,0.7605167511893995
863093da7ffffff,0.3469288313764603
86419dbb7ffffff,0.10541760641240638
86309d4dfffffff,0.5545665058394744
86301221fffffff,0.8209599354917039
863199d97ffffff,0.7329172684624025
8641aaa6fffffff,0.09191913602923904
86309e817ffffff,0.6082720757214932
86319b4b7ffffff,0.6087555071203584
8630b4047ffffff,0.6009774093652992
864b3040fffffff,0.45725647621801885
8641846e7ffffff,0.20779579394620362
86309590fffffff,0.35433763975443555
8630123b7ffffff,0.7849755986244751
86309d70fffffff,0.6432777549134054
864b30c07ffffff,0.3833877145652932
86419c02fffffff,0.21800249879487077
8630b1827ffffff,0.6066507184336527
86309441fffffff,0.4928775231278808
86309e6cfffffff,0.5610632158099922
86319959fffffff,0.7764232649812204
86419d79fffffff,0.26325510391620127
863092ca7ffffff,0.5152121127598266
863090d97ffffff,0.5441179854059233
8630815a7ffffff,0.5853340554187506
863086677ffffff,0.6189851580336008
863095ca7ffffff,0.5655712740435814
864b36ac7ffffff,0.41438734621507034
86419e66fffffff,0.40505445479520114
86309122fffffff,0.5740664298264712
86301206fffffff,0.7261309687640529
8630a608fffffff,0.8264833766049711
86308239fffffff,0.6552941936244834
86418eaefffffff,0.36741948423092574
863198267ffffff,0.7193437835857732
8630a1d8fffffff,0.9235158211918432
864188b27ffffff,-0.11507566880293331
8630a3c5fffffff,0.5175869764893944
8630a2427ffffff,0.5180547442444269
8630a60c7ffffff,0.8161007505844246
8641a5087ffffff,0.3422060848964309
863084027ffffff,0.6071846694849757
8630a69a7ffffff,0.5828536303486086
864096dafffffff,0.5935314546548818
86319bc07ffffff,0.7577836582435278
8630864b7ffffff,0.49383693506493626
86308611fffffff,0.4789021223036622
86308461fffffff,0.4992975402414329
8630b008fffffff,0.556209336179091
8630b229fffffff,0.377034946023349
8640b2cb7ffffff,0.25304477571488027
863086427ffffff,0.5657005113240504
86319871fffffff,0.6841336028262257
8641969b7ffffff,0.41608325783607447
8641b241fffffff,0.054100398004076934
8630b402fffffff,0.6211512593325021
86419e777ffffff,0.5174118776248319
863082a57ffffff,0.4003641923114207
863080347ffffff,0.6577745394402802
86309c527ffffff,0.6818868291502851
